0.06 0.588446
0.006 0.182051 0.0693862 1 0.00226481 0.004759
0.066 0.181421 0.0702267 1.00635 0.0022094 0.00470043
0.126 0.17974 0.0724895 1.02292 0.00206827 0.00454782
0.186 0.177079 0.0762045 1.04912 0.00185949 0.00431218
0.246 0.173534 0.0814186 1.0839 0.00160726 0.00400907
0.306 0.169221 0.088185 1.12586 0.00133703 0.00365654
0.366 0.164267 0.0965527 1.17322 0.00107121 0.00327293
0.426 0.158801 0.106556 1.22402 0.000826594 0.00287505
0.486 0.152951 0.118203 1.27619 0.000613558 0.00247701
0.546 0.146828 0.131471 1.32776 0.000436682 0.00208969
0.606 0.140532 0.146299 1.37699 0.000296114 0.0017208
0.666 0.134144 0.162592 1.42254 0.000189113 0.00137518
0.726 0.127727 0.180217 1.46351 0.00011139 0.00105542
0.786 0.121327 0.199016 1.49947 5.81133e-05 0.000762321
0.846 0.114976 0.21881 1.53039 2.45538e-05 0.000495518
0.906 0.108693 0.239403 1.5566 6.44369e-06 0.000253844
0.966 0.10249 0.260595 1.57864 1.27693e-07 3.57341e-05
1.026 0.0963697 0.282187 1.59748 0 0
1.086 0.0903341 0.303988 1.61432 0 0
1.146 0.0843831 0.32582 1.62987 0 0
1.206 0.0785211 0.347513 1.64465 0 0
1.266 0.072763 0.368908 1.65894 0 0
1.326 0.0671422 0.389859 1.6725 0 0
1.386 0.0617189 0.41024 1.68444 0 0
1.446 0.0565692 0.429948 1.69343 0 0
1.506 0.0517545 0.448909 1.69844 0 0
1.566 0.047304 0.467076 1.69913 0 0
1.626 0.0432203 0.484428 1.69573 0 0
1.686 0.0394906 0.50096 1.68878 0 0
1.746 0.0360939 0.516684 1.67893 0 0
1.806 0.0330059 0.531622 1.6668 0 0
1.866 0.0302014 0.545802 1.65298 0 0
1.926 0.0276554 0.559259 1.63797 0 0
1.986 0.025344 0.572027 1.62217 0 0
2.046 0.023245 0.584146 1.60595 0 0
2.106 0.0213381 0.595652 1.58955 0 0
2.166 0.0196043 0.606582 1.57319 0 0
2.226 0.0180268 0.616971 1.55702 0 0
2.286 0.0165903 0.626853 1.54117 0 0
2.346 0.0152808 0.63626 1.52572 0 0
2.406 0.0140862 0.645223 1.51072 0 0
2.466 0.0129952 0.653768 1.49622 0 0
2.526 0.0119978 0.661922 1.48222 0 0
2.586 0.0110852 0.669711 1.46876 0 0
2.646 0.0102494 0.677156 1.45582 0 0
2.706 0.0094831 0.684279 1.4434 0 0
2.766 0.00877994 0.691099 1.43149 0 0
2.826 0.00813414 0.697634 1.42007 0 0
2.886 0.00754048 0.703902 1.40914 0 0
2.946 0.0069943 0.709918 1.39866 0 0
3.006 0.00649138 0.715696 1.38863 0 0
3.066 0.00602793 0.721251 1.37902 0 0
3.126 0.00560052 0.726593 1.36981 0 0
3.186 0.00520606 0.731736 1.36099 0 0
3.246 0.00484174 0.73669 1.35253 0 0
3.306 0.00450502 0.741465 1.34442 0 0
3.366 0.00419361 0.746071 1.33664 0 0
3.426 0.00390542 0.750515 1.32918 0 0
3.486 0.00363854 0.754808 1.32201 0 0
3.546 0.00339126 0.758955 1.31513 0 0
3.606 0.003162 0.762965 1.30851 0 0
3.666 0.00294932 0.766843 1.30215 0 0
3.726 0.00275193 0.770597 1.29603 0 0
3.786 0.00256862 0.774233 1.29015 0 0
3.846 0.00239831 0.777754 1.28447 0 0
3.906 0.00223999 0.781168 1.27901 0 0
3.966 0.00209274 0.784479 1.27375 0 0
4.026 0.00195574 0.787691 1.26867 0 0
4.086 0.00182821 0.790808 1.26377 0 0
4.146 0.00170944 0.793836 1.25903 0 0
4.206 0.00159878 0.796777 1.25446 0 0
4.266 0.00149564 0.799635 1.25005 0 0
4.326 0.00139947 0.802414 1.24578 0 0
4.386 0.00130976 0.805117 1.24165 0 0
4.446 0.00122604 0.807748 1.23765 0 0
4.506 0.00114788 0.810308 1.23378 0 0
4.566 0.00107489 0.8128 1.23003 0 0
4.626 0.00100671 0.815229 1.2264 0 0
4.686 0.000942977 0.817595 1.22288 0 0
4.746 0.000883397 0.819901 1.21946 0 0
4.806 0.000827674 0.822149 1.21615 0 0
4.866 0.00077554 0.824343 1.21293 0 0
4.926 0.000726747 0.826482 1.20981 0 0
4.986 0.000681065 0.82857 1.20678 0 0
5.046 0.000638279 0.830609 1.20383 0 0
5.106 0.000598192 0.8326 1.20096 0 0
5.166 0.000560621 0.834544 1.19817 0 0
5.226 0.000525393 0.836444 1.19546 0 0
5.286 0.000492352 0.8383 1.19282 0 0
5.346 0.000461348 0.840115 1.19025 0 0
5.406 0.000432245 0.84189 1.18775 0 0
5.466 0.000404916 0.843626 1.18531 0 0
5.526 0.000379241 0.845324 1.18294 0 0
5.586 0.00035511 0.846985 1.18062 0 0
5.646 0.000332419 0.848611 1.17836 0 0
5.706 0.000311074 0.850203 1.17616 0 0
5.766 0.000290983 0.851762 1.17401 0 0
5.826 0.000272063 0.853289 1.17191 0 0
5.886 0.000254237 0.854785 1.16986 0 0
5.946 0.00023743 0.85625 1.16786 0 0
6.006 0.000221576 0.857686 1.16591 0 0
6.066 0.00020661 0.859094 1.164 0 0
6.126 0.000192472 0.860474 1.16214 0 0
6.186 0.000179106 0.861828 1.16031 0 0
6.246 0.000166461 0.863155 1.15853 0 0
6.306 0.000154486 0.864457 1.15679 0 0
6.366 0.000143137 0.865735 1.15508 0 0
6.426 0.00013237 0.866988 1.15341 0 0
6.486 0.000122144 0.868219 1.15178 0 0
6.546 0.000112421 0.869427 1.15018 0 0
6.606 0.000103165 0.870613 1.14861 0 0
6.666 9.43423e-05 0.871778 1.14708 0 0
6.726 8.59213e-05 0.872922 1.14557 0 0
6.786 7.78717e-05 0.874045 1.1441 0 0
6.846 7.01652e-05 0.875149 1.14266 0 0
6.906 6.27749e-05 0.876234 1.14124 0 0
6.966 5.56755e-05 0.8773 1.13986 0 0
7.026 4.88427e-05 0.878348 1.1385 0 0
7.086 4.22538e-05 0.879378 1.13717 0 0
7.146 3.5887e-05 0.880391 1.13586 0 0
7.206 2.97216e-05 0.881387 1.13457 0 0
7.266 2.37379e-05 0.882367 1.13331 0 0
7.326 1.7917e-05 0.88333 1.13208 0 0
7.386 1.22409e-05 0.884278 1.13087 0 0
7.446 6.69234e-06 0.885211 1.12967 0 0
7.506 1.25458e-06 0.886128 1.1285 0 0
7.566 1.82051e-09 0.887031 1.12736 0 0
7.626 1.82051e-09 0.88792 1.12623 0 0
7.686 1.82051e-09 0.888795 1.12512 0 0
7.746 1.82051e-09 0.889656 1.12403 0 0
7.806 1.82051e-09 0.890505 1.12296 0 0
7.866 1.82051e-09 0.89134 1.12191 0 0
7.926 1.82051e-09 0.892162 1.12087 0 0
7.986 1.82051e-09 0.892973 1.11986 0 0
8.046 1.82051e-09 0.893771 1.11886 0 0
8.106 1.82051e-09 0.894557 1.11787 0 0
8.166 1.82051e-09 0.895332 1.1169 0 0
8.226 1.82051e-09 0.896095 1.11595 0 0
8.286 1.82051e-09 0.896848 1.11502 0 0
8.346 1.82051e-09 0.897589 1.1141 0 0
8.406 1.82051e-09 0.89832 1.11319 0 0
8.466 1.82051e-09 0.899041 1.1123 0 0
8.526 1.82051e-09 0.899751 1.11142 0 0
8.586 1.82051e-09 0.900452 1.11055 0 0
8.646 1.82051e-09 0.901143 1.1097 0 0
8.706 1.82051e-09 0.901824 1.10886 0 0
8.766 1.82051e-09 0.902496 1.10804 0 0
8.826 1.82051e-09 0.903159 1.10723 0 0
8.886 1.82051e-09 0.903813 1.10642 0 0
8.946 1.82051e-09 0.904458 1.10563 0 0
9.006 1.82051e-09 0.905094 1.10486 0 0
9.066 1.82051e-09 0.905722 1.10409 0 0
9.126 1.82051e-09 0.906342 1.10334 0 0
9.186 1.82051e-09 0.906954 1.10259 0 0
9.246 1.82051e-09 0.907558 1.10186 0 0
9.306 1.82051e-09 0.908154 1.10114 0 0
9.366 1.82051e-09 0.908742 1.10042 0 0
9.426 1.82051e-09 0.909323 1.09972 0 0
