0.06 0.596451
0.006 0.182051 0.0661054 1 0.00546417 0.007392
0.066 0.181371 0.0669866 1.00703 0.00534393 0.00731022
0.126 0.179558 0.0693614 1.02537 0.00503765 0.00709764
0.186 0.176695 0.0732662 1.05432 0.00458445 0.00677085
0.246 0.17289 0.0787577 1.09267 0.00403615 0.00635307
0.306 0.168278 0.0858996 1.13875 0.00344671 0.00587087
0.366 0.163002 0.09475 1.19055 0.00286301 0.00535071
0.426 0.157209 0.105348 1.24575 0.00231963 0.00481626
0.486 0.151037 0.117703 1.30204 0.00183765 0.00428678
0.546 0.144611 0.131785 1.3572 0.00142627 0.00377659
0.606 0.138035 0.147522 1.40938 0.00108589 0.00329529
0.666 0.131394 0.164798 1.4572 0.000811368 0.00284845
0.726 0.124751 0.183461 1.49982 0.000594648 0.00243854
0.786 0.118152 0.203329 1.53692 0.000426742 0.00206577
0.846 0.111625 0.224199 1.56862 0.000298902 0.00172888
0.906 0.105188 0.245854 1.59542 0.000203264 0.00142571
0.966 0.0988483 0.268073 1.618 0.000133091 0.00115365
1.026 0.0926089 0.290637 1.63719 8.28018e-05 0.000909955
1.086 0.0864709 0.313333 1.65378 4.78721e-05 0.000691897
1.146 0.0804376 0.335956 1.66849 2.46917e-05 0.000496907
1.206 0.0745204 0.358318 1.68176 1.04082e-05 0.000322618
1.266 0.0687468 0.380245 1.69362 2.78475e-06 0.000166876
1.326 0.0631704 0.401583 1.70341 7.69827e-08 2.77457e-05
1.386 0.0578669 0.422209 1.71016 0 0
1.446 0.0529037 0.442035 1.71321 0 0
1.506 0.0483167 0.461011 1.71212 0 0
1.566 0.0441112 0.479112 1.70706 0 0
1.626 0.0402748 0.496335 1.69855 0 0
1.686 0.0367855 0.512692 1.68723 0 0
1.746 0.0336176 0.528208 1.67375 0 0
1.806 0.0307441 0.542916 1.65868 0 0
1.866 0.0281386 0.556852 1.64254 0 0
1.926 0.0257759 0.570057 1.62573 0 0
1.986 0.0236326 0.582571 1.6086 0 0
2.046 0.0216872 0.594437 1.5914 0 0
2.106 0.01992 0.605693 1.57433 0 0
2.166 0.0183133 0.616379 1.55754 0 0
2.226 0.0168512 0.62653 1.54113 0 0
2.286 0.0155194 0.636181 1.5252 0 0
2.346 0.0143049 0.645365 1.50977 0 0
