0.06 0.735929
0.006 0.283785 0.00497723 1 0.0064 0.008
0.066 0.264715 0.00855139 1.2804 0.00241857 0.0049179
0.126 0.231294 0.0206337 1.68187 0.00019179 0.00138488
0.186 0.20158 0.0422997 1.86901 0 0
0.246 0.178421 0.0706854 1.90153 0 0
0.306 0.160395 0.102631 1.87553 0 0
0.366 0.145913 0.136101 1.8333 0 0
0.426 0.133848 0.169954 1.7899 0 0
0.486 0.123476 0.203552 1.75007 0 0
0.546 0.114326 0.236533 1.71504 0 0
0.606 0.10608 0.268678 1.68481 0 0
0.666 0.0985183 0.299843 1.65908 0 0
0.726 0.0914874 0.329931 1.63743 0 0
0.786 0.084879 0.358865 1.61946 0 0
0.846 0.0786199 0.386585 1.60475 0 0
0.906 0.0726675 0.41304 1.59279 0 0
0.966 0.067011 0.438193 1.5829 0 0
1.026 0.061672 0.462019 1.57412 0 0
1.086 0.056689 0.484517 1.56539 0 0
1.146 0.052089 0.505708 1.55596 0 0
1.206 0.0478742 0.52563 1.54553 0 0
1.266 0.0440284 0.544338 1.53414 0 0
1.326 0.0405262 0.561896 1.52193 0 0
1.386 0.0373391 0.57837 1.50914 0 0
1.446 0.0344386 0.593829 1.49597 0 0
1.506 0.0317973 0.608341 1.4826 0 0
1.566 0.0293902 0.621973 1.46921 0 0
1.626 0.0271942 0.634788 1.45591 0 0
1.686 0.0251885 0.646844 1.44281 0 0
1.746 0.0233545 0.658197 1.42998 0 0
1.806 0.0216753 0.668901 1.41747 0 0
1.866 0.0201361 0.679001 1.40534 0 0
1.926 0.0187232 0.688543 1.39359 0 0
1.986 0.0174249 0.697567 1.38225 0 0
2.046 0.0162303 0.706111 1.37133 0 0
2.106 0.0151298 0.714208 1.36082 0 0
2.166 0.014115 0.721892 1.35072 0 0
2.226 0.013178 0.72919 1.34102 0 0
2.286 0.012312 0.736129 1.33172 0 0
2.346 0.0115107 0.742734 1.32279 0 0
2.406 0.0107686 0.749026 1.31424 0 0
2.466 0.0100807 0.755027 1.30603 0 0
2.526 0.00944234 0.760755 1.29817 0 0
2.586 0.00884947 0.766228 1.29063 0 0
2.646 0.00829836 0.771462 1.2834 0 0
2.706 0.00778566 0.776472 1.27647 0 0
2.766 0.00730831 0.781271 1.26982 0 0
2.826 0.00686352 0.785871 1.26344 0 0
2.886 0.00644877 0.790286 1.25732 0 0
2.946 0.00606176 0.794525 1.25143 0 0
3.006 0.00570037 0.798598 1.24578 0 0
3.066 0.00536271 0.802515 1.24036 0 0
3.126 0.005047 0.806284 1.23514 0 0
3.186 0.00475163 0.809914 1.23012 0 0
3.246 0.00447515 0.813412 1.22529 0 0
3.306 0.00421618 0.816784 1.22064 0 0
3.366 0.00397349 0.820038 1.21616 0 0
3.426 0.00374594 0.823179 1.21185 0 0
3.486 0.00353246 0.826213 1.20769 0 0
3.546 0.0033321 0.829146 1.20368 0 0
3.606 0.00314395 0.831982 1.19981 0 0
3.666 0.00296718 0.834725 1.19607 0 0
3.726 0.00280105 0.837382 1.19247 0 0
3.786 0.00264482 0.839954 1.18898 0 0
3.846 0.00249786 0.842447 1.18561 0 0
3.906 0.00235956 0.844864 1.18236 0 0
3.966 0.00222935 0.847208 1.17921 0 0
4.026 0.00210671 0.849482 1.17616 0 0
4.086 0.00199115 0.85169 1.17321 0 0
4.146 0.00188223 0.853834 1.17035 0 0
4.206 0.00177953 0.855918 1.16758 0 0
4.266 0.00168266 0.857943 1.1649 0 0
4.326 0.00159125 0.859912 1.1623 0 0
4.386 0.00150497 0.861827 1.15977 0 0
4.446 0.00142349 0.863691 1.15732 0 0
4.506 0.00134653 0.865505 1.15494 0 0
4.566 0.00127381 0.867272 1.15263 0 0
4.626 0.00120508 0.868993 1.15039 0 0
4.686 0.00114009 0.87067 1.14821 0 0
4.746 0.00107861 0.872305 1.14609 0 0
4.806 0.00102045 0.873899 1.14402 0 0
4.866 0.0009654 0.875453 1.14202 0 0
4.926 0.000913278 0.87697 1.14007 0 0
4.986 0.00086391 0.878451 1.13817 0 0
5.046 0.000817137 0.879896 1.13632 0 0
5.106 0.000772805 0.881307 1.13451 0 0
5.166 0.000730773 0.882686 1.13276 0 0
5.226 0.000690906 0.884033 1.13104 0 0
5.286 0.00065308 0.885349 1.12938 0 0
5.346 0.000617175 0.886636 1.12775 0 0
5.406 0.000583081 0.887894 1.12616 0 0
5.466 0.000550693 0.889125 1.12461 0 0
5.526 0.000519914 0.890329 1.1231 0 0
5.586 0.000490649 0.891507 1.12162 0 0
5.646 0.000462813 0.89266 1.12018 0 0
5.706 0.000436323 0.893789 1.11877 0 0
5.766 0.000411101 0.894895 1.11739 0 0
5.826 0.000387075 0.895977 1.11605 0 0
5.886 0.000364176 0.897038 1.11474 0 0
5.946 0.000342337 0.898077 1.11345 0 0
6.006 0.000321498 0.899096 1.11219 0 0
6.066 0.000301601 0.900094 1.11096 0 0
6.126 0.000282591 0.901073 1.10976 0 0
6.186 0.000264415 0.902032 1.10858 0 0
6.246 0.000247025 0.902974 1.10743 0 0
6.306 0.000230374 0.903897 1.1063 0 0
6.366 0.000214416 0.904803 1.10519 0 0
6.426 0.000199112 0.905692 1.10411 0 0
6.486 0.000184421 0.906565 1.10305 0 0
6.546 0.000170304 0.907422 1.10201 0 0
6.606 0.000156727 0.908263 1.10099 0 0
6.666 0.000143655 0.909089 1.09999 0 0
6.726 0.000131055 0.9099 1.09901 0 0
6.786 0.000118897 0.910697 1.09805 0 0
6.846 0.000107151 0.91148 1.09711 0 0
6.906 9.57899e-05 0.912249 1.09619 0 0
6.966 8.47856e-05 0.913005 1.09528 0 0
7.026 7.41129e-05 0.913748 1.09439 0 0
7.086 6.37473e-05 0.914479 1.09351 0 0
7.146 5.36653e-05 0.915197 1.09266 0 0
7.206 4.38443e-05 0.915903 1.09182 0 0
7.266 3.42627e-05 0.916598 1.09099 0 0
7.326 2.48997e-05 0.917281 1.09018 0 0
7.386 1.57354e-05 0.917954 1.08938 0 0
7.446 6.75036e-06 0.918615 1.08859 0 0
7.506 2.83785e-09 0.919266 1.08782 0 0
7.566 2.83785e-09 0.919906 1.08707 0 0
7.626 2.83785e-09 0.920536 1.08632 0 0
