0.06 0.742538
0.006 0.112443 0.364754 1 3.69664e-05 0.000608
0.066 0.112313 0.365259 1.00073 3.64962e-05 0.000604121
0.126 0.111963 0.36661 1.00264 3.52583e-05 0.000593787
0.186 0.111395 0.3688 1.00573 3.33106e-05 0.000577153
0.246 0.110611 0.371822 1.00997 3.07405e-05 0.000554441
0.306 0.109615 0.375666 1.01531 2.76624e-05 0.000525951
0.366 0.108409 0.380318 1.02171 2.42114e-05 0.000492051
0.426 0.106998 0.385761 1.02912 2.05364e-05 0.000453171
0.486 0.105386 0.391972 1.03746 1.67926e-05 0.000409788
0.546 0.103579 0.398928 1.04668 1.31348e-05 0.00036242
0.606 0.101582 0.406596 1.05671 9.71014e-06 0.000311611
0.666 0.0994014 0.414942 1.06749 6.6524e-06 0.000257922
0.726 0.0970435 0.423925 1.07894 4.07718e-06 0.00020192
0.786 0.0945153 0.433497 1.09102 2.07839e-06 0.000144166
0.846 0.0918241 0.443607 1.10368 7.26071e-07 8.52098e-05
0.906 0.0889777 0.454197 1.11687 6.54315e-08 2.55796e-05
0.966 0.0859848 0.465203 1.1306 0 0
1.026 0.0828552 0.476558 1.14491 0 0
1.086 0.0796003 0.488193 1.15982 0 0
1.146 0.0762342 0.500034 1.17529 0 0
1.206 0.0727752 0.512004 1.19129 0 0
1.266 0.0692478 0.524027 1.20769 0 0
1.326 0.0656848 0.536027 1.22428 0 0
1.386 0.0621273 0.547934 1.24073 0 0
1.446 0.058621 0.559686 1.2566 0 0
1.506 0.0552074 0.571229 1.27146 0 0
1.566 0.0519186 0.582523 1.28497 0 0
1.626 0.0487751 0.593535 1.2969 0 0
1.686 0.0457883 0.60424 1.30716 0 0
1.746 0.0429625 0.614623 1.31572 0 0
1.806 0.0402976 0.624672 1.32263 0 0
1.866 0.0377907 0.634382 1.32798 0 0
1.926 0.0354367 0.643752 1.33188 0 0
1.986 0.0332295 0.652782 1.33445 0 0
2.046 0.031162 0.661478 1.33585 0 0
2.106 0.0292271 0.669847 1.33618 0 0
2.166 0.0274173 0.677895 1.3356 0 0
2.226 0.0257252 0.685634 1.33422 0 0
2.286 0.0241435 0.693072 1.33214 0 0
2.346 0.0226653 0.700221 1.32949 0 0
2.406 0.0212839 0.707092 1.32635 0 0
2.466 0.0199929 0.713696 1.3228 0 0
2.526 0.0187862 0.720045 1.31892 0 0
2.586 0.0176581 0.726149 1.31477 0 0
2.646 0.0166033 0.732019 1.31042 0 0
2.706 0.0156167 0.737666 1.30591 0 0
2.766 0.0146937 0.743101 1.30129 0 0
2.826 0.0138298 0.748332 1.29658 0 0
2.886 0.0130211 0.75337 1.29183 0 0
2.946 0.0122638 0.758224 1.28706 0 0
3.006 0.0115542 0.762902 1.28229 0 0
3.066 0.0108892 0.767413 1.27755 0 0
3.126 0.0102657 0.771765 1.27284 0 0
3.186 0.00968096 0.775964 1.26818 0 0
3.246 0.00913227 0.780019 1.26359 0 0
3.306 0.00861724 0.783935 1.25906 0 0
3.366 0.00813363 0.78772 1.25461 0 0
3.426 0.00767934 0.791379 1.25024 0 0
3.486 0.00725245 0.794918 1.24596 0 0
3.546 0.00685114 0.798343 1.24177 0 0
3.606 0.00647375 0.801659 1.23767 0 0
3.666 0.00611873 0.80487 1.23366 0 0
3.726 0.00578463 0.807981 1.22974 0 0
3.786 0.00547011 0.810996 1.22592 0 0
3.846 0.00517392 0.813921 1.22219 0 0
3.906 0.00489491 0.816758 1.21855 0 0
