0.06 0.582878
0.006 0.182051 0.070871 1 0.000452413 0.002127
0.066 0.181446 0.0716834 1.00595 0.000435348 0.0020865
0.126 0.179831 0.0738693 1.02148 0.00039238 0.00198086
0.186 0.177274 0.0774547 1.04605 0.000330284 0.00181737
0.246 0.173861 0.0824808 1.07869 0.00025805 0.00160639
0.306 0.169701 0.0889941 1.11809 0.000184973 0.00136005
0.366 0.164913 0.0970376 1.16264 0.000118974 0.00109075
0.426 0.15962 0.106641 1.2105 6.5617e-05 0.000810043
0.486 0.153939 0.117811 1.25977 2.78512e-05 0.000527742
0.546 0.14798 0.130527 1.30859 6.3294e-06 0.000251583
0.606 0.141837 0.144735 1.35535 4.13811e-08 2.03423e-05
0.666 0.13559 0.160348 1.39898 0 0
0.726 0.1293 0.177254 1.43885 0 0
0.786 0.123012 0.195316 1.47454 0 0
0.846 0.116759 0.214379 1.50599 0 0
0.906 0.11056 0.234271 1.53347 0 0
0.966 0.104426 0.254816 1.55745 0 0
1.026 0.0983635 0.275832 1.57855 0 0
1.086 0.0923724 0.297141 1.59747 0 0
1.146 0.0864539 0.318565 1.61489 0 0
1.206 0.0806114 0.339937 1.63138 0 0
1.266 0.0748556 0.361096 1.64731 0 0
1.326 0.0692127 0.381894 1.66265 0 0
1.386 0.0637334 0.402197 1.67676 0 0
1.446 0.0584912 0.421894 1.68839 0 0
1.506 0.0535576 0.440897 1.69626 0 0
1.566 0.0489752 0.459151 1.69975 0 0
1.626 0.0447569 0.47662 1.69888 0 0
1.686 0.0408954 0.493294 1.69411 0 0
1.746 0.0373733 0.509175 1.68603 0 0
1.806 0.034168 0.52428 1.67532 0 0
1.866 0.0312549 0.538633 1.66257 0 0
1.926 0.0286091 0.552264 1.64835 0 0
1.986 0.0262067 0.565207 1.63311 0 0
2.046 0.024025 0.577497 1.61724 0 0
2.106 0.022043 0.589171 1.60104 0 0
2.166 0.0202415 0.600264 1.58475 0 0
2.226 0.0186027 0.610811 1.56856 0 0
2.286 0.0171109 0.620846 1.55261 0 0
2.346 0.0157517 0.630399 1.537 0 0
2.406 0.0145121 0.639502 1.52181 0 0
2.466 0.0133806 0.648183 1.50707 0 0
2.526 0.0123467 0.656468 1.49284 0 0
2.586 0.0114011 0.664381 1.47911 0 0
2.646 0.0105355 0.671945 1.4659 0 0
2.706 0.00974235 0.679183 1.45322 0 0
2.766 0.0090149 0.686113 1.44104 0 0
2.826 0.00834713 0.692754 1.42936 0 0
2.886 0.00773359 0.699123 1.41816 0 0
2.946 0.0071694 0.705236 1.40743 0 0
3.006 0.00665016 0.711108 1.39715 0 0
3.066 0.00617191 0.716752 1.3873 0 0
3.126 0.00573106 0.722181 1.37786 0 0
3.186 0.00532439 0.727408 1.36882 0 0
3.246 0.00494897 0.732442 1.36015 0 0
3.306 0.00460215 0.737294 1.35183 0 0
3.366 0.00428154 0.741974 1.34386 0 0
3.426 0.00398497 0.746491 1.3362 0 0
3.486 0.00371045 0.750853 1.32885 0 0
3.546 0.00345618 0.755067 1.3218 0 0
3.606 0.00322054 0.759142 1.31501 0 0
