0.06 0.606235
0.006 0.091025 0.212189 1 0.00172391 0.004152
0.066 0.0908932 0.212442 1.00078 0.00171938 0.00414655
0.126 0.0905371 0.213119 1.00283 0.00170735 0.00413201
0.186 0.0899599 0.214215 1.00615 0.00168806 0.0041086
0.246 0.0891641 0.215726 1.01073 0.0016619 0.00407665
0.306 0.0881528 0.217645 1.01655 0.00162938 0.00403656
0.366 0.0869304 0.21996 1.02357 0.00159111 0.00398887
0.426 0.0855019 0.222662 1.03177 0.00154777 0.00393417
0.486 0.0838734 0.225735 1.04112 0.00150012 0.00387314
0.546 0.0820524 0.229164 1.05159 0.00144896 0.00380652
0.606 0.0800472 0.232928 1.06313 0.00139507 0.00373506
0.666 0.0778682 0.237008 1.07572 0.00133924 0.00365956
0.726 0.0755275 0.241378 1.08931 0.00128221 0.0035808
0.786 0.0730401 0.246014 1.10385 0.0012247 0.00349957
0.846 0.0704243 0.250887 1.11929 0.00116733 0.00341662
0.906 0.0677032 0.25597 1.13552 0.00111065 0.00333264
0.966 0.064905 0.261232 1.15242 0.00105514 0.00324829
1.026 0.0620625 0.266645 1.16981 0.00100118 0.00316414
1.086 0.0592106 0.272183 1.18747 0.000949047 0.00308066
1.146 0.0563819 0.27782 1.20516 0.000898956 0.00299826
1.206 0.053604 0.283534 1.22266 0.000851034 0.00291725
1.266 0.0508974 0.289307 1.23978 0.000805349 0.00283787
1.326 0.0482764 0.29512 1.25637 0.000761921 0.00276029
1.386 0.0457499 0.300958 1.27232 0.000720732 0.00268465
1.446 0.0433233 0.30681 1.28755 0.000681738 0.00261101
1.506 0.0409993 0.312663 1.30202 0.000644872 0.00253943
1.566 0.0387785 0.318509 1.3157 0.000610055 0.00246993
1.626 0.0366603 0.324338 1.32857 0.000577198 0.00240249
1.686 0.0346432 0.330145 1.34065 0.000546207 0.00233711
1.746 0.0327248 0.335923 1.35195 0.000516986 0.00227373
1.806 0.0309023 0.341667 1.3625 0.000489438 0.00221233
1.866 0.0291728 0.347375 1.37233 0.000463467 0.00215283
1.926 0.0275329 0.353042 1.38147 0.00043898 0.00209518
1.986 0.025979 0.358667 1.38997 0.000415886 0.00203933
2.046 0.0245078 0.364248 1.39786 0.000394101 0.0019852
2.106 0.0231155 0.369782 1.40519 0.000373542 0.00193272
2.166 0.0217987 0.375271 1.412 0.000354133 0.00188184
2.226 0.0205537 0.380712 1.41833 0.000335799 0.00183248
2.286 0.0193773 0.386107 1.42423 0.000318474 0.00178458
2.346 0.0182659 0.391455 1.42971 0.000302093 0.00173808
2.406 0.0172164 0.396756 1.43484 0.000286597 0.00169292
2.466 0.0162255 0.402011 1.43962 0.00027193 0.00164903
2.526 0.0152902 0.40722 1.4441 0.00025804 0.00160636
2.586 0.0144076 0.412385 1.44831 0.00024488 0.00156486
2.646 0.0135748 0.417506 1.45227 0.000232404 0.00152448
2.706 0.0127893 0.422583 1.456 0.000220571 0.00148516
2.766 0.0120483 0.427619 1.45952 0.000209342 0.00144687
2.826 0.0113496 0.432613 1.46286 0.000198682 0.00140955
2.886 0.0106907 0.437567 1.46602 0.000188557 0.00137316
2.946 0.0100695 0.442481 1.46904 0.000178937 0.00133767
3.006 0.00948378 0.447356 1.47191 0.000169792 0.00130304
3.066 0.00893167 0.452194 1.47464 0.000161096 0.00126924
