0.06 0.829833
0.006 0.214177 0.025705 1 0.000147623 0.001215
0.066 0.210345 0.0279767 1.04568 9.16483e-05 0.000957331
0.126 0.200782 0.0343579 1.15739 1.41172e-05 0.000375729
0.186 0.187361 0.0454432 1.31103 0 0
0.246 0.172118 0.0616733 1.4738 0 0
0.306 0.156674 0.0829347 1.61723 0 0
0.366 0.142026 0.108496 1.72635 0 0
0.426 0.128644 0.137244 1.79924 0 0
0.486 0.11666 0.167986 1.84121 0 0
0.546 0.106026 0.199661 1.85973 0 0
0.606 0.0966222 0.23143 1.8617 0 0
0.666 0.0883027 0.262682 1.85253 0 0
0.726 0.080927 0.293003 1.83618 0 0
0.786 0.0743674 0.322132 1.81539 0 0
0.846 0.0685128 0.34992 1.79206 0 0
0.906 0.0632683 0.3763 1.76746 0 0
0.966 0.0585531 0.40126 1.74242 0 0
1.026 0.0542989 0.424822 1.71751 0 0
1.086 0.0504479 0.447033 1.69306 0 0
1.146 0.0469509 0.467955 1.66931 0 0
1.206 0.0437663 0.487655 1.64639 0 0
1.266 0.040858 0.506205 1.62437 0 0
1.326 0.0381955 0.523677 1.60328 0 0
1.386 0.0357521 0.540141 1.58313 0 0
1.446 0.033505 0.555664 1.56389 0 0
1.506 0.031434 0.570311 1.54555 0 0
1.566 0.0295217 0.584142 1.52807 0 0
1.626 0.0277528 0.597213 1.51142 0 0
1.686 0.0261138 0.609577 1.49555 0 0
1.746 0.0245927 0.621283 1.48044 0 0
1.806 0.023179 0.632376 1.46603 0 0
1.866 0.0218632 0.642898 1.45229 0 0
1.926 0.0206371 0.652887 1.43918 0 0
1.986 0.019493 0.662378 1.42668 0 0
2.046 0.0184242 0.671406 1.41474 0 0
2.106 0.0174247 0.679999 1.40334 0 0
2.166 0.016489 0.688187 1.39244 0 0
2.226 0.0156122 0.695995 1.38201 0 0
2.286 0.0147898 0.703447 1.37204 0 0
2.346 0.0140178 0.710564 1.3625 0 0
2.406 0.0132924 0.717369 1.35335 0 0
2.466 0.0126102 0.723878 1.34459 0 0
2.526 0.0119683 0.730111 1.33619 0 0
2.586 0.0113638 0.736083 1.32813 0 0
2.646 0.010794 0.741809 1.32039 0 0
2.706 0.0102568 0.747303 1.31296 0 0
2.766 0.00974983 0.752579 1.30581 0 0
2.826 0.00927114 0.757649 1.29895 0 0
2.886 0.00881891 0.762523 1.29235 0 0
2.946 0.00839142 0.767213 1.28599 0 0
3.006 0.0079871 0.771728 1.27987 0 0
3.066 0.0076045 0.776077 1.27398 0 0
3.126 0.00724228 0.780269 1.2683 0 0
3.186 0.00689918 0.784312 1.26282 0 0
3.246 0.00657406 0.788214 1.25754 0 0
3.306 0.00626582 0.791981 1.25244 0 0
3.366 0.00597347 0.79562 1.24752 0 0
3.426 0.00569607 0.799137 1.24277 0 0
3.486 0.00543276 0.802539 1.23818 0 0
3.546 0.00518273 0.805829 1.23374 0 0
3.606 0.00494521 0.809015 1.22944 0 0
3.666 0.00471951 0.8121 1.22529 0 0
3.726 0.00450495 0.815089 1.22127 0 0
3.786 0.00430093 0.817986 1.21738 0 0
3.846 0.00410685 0.820795 1.21361 0 0
3.906 0.00392218 0.823521 1.20996 0 0
3.966 0.00374641 0.826166 1.20642 0 0
4.026 0.00357905 0.828735 1.20299 0 0
4.086 0.00341967 0.83123 1.19966 0 0
4.146 0.00326783 0.833654 1.19643 0 0
4.206 0.00312314 0.836011 1.1933 0 0
4.266 0.00298523 0.838303 1.19026 0 0
4.326 0.00285374 0.840532 1.1873 0 0
4.386 0.00272834 0.842702 1.18443 0 0
4.446 0.00260872 0.844813 1.18164 0 0
4.506 0.00249459 0.84687 1.17893 0 0
4.566 0.00238567 0.848873 1.17629 0 0
4.626 0.0022817 0.850826 1.17372 0 0
4.686 0.00218242 0.852728 1.17123 0 0
4.746 0.00208761 0.854584 1.1688 0 0
4.806 0.00199704 0.856393 1.16643 0 0
4.866 0.00191051 0.858159 1.16413 0 0
4.926 0.00182782 0.859882 1.16188 0 0
4.986 0.00174877 0.861564 1.1597 0 0
5.046 0.0016732 0.863206 1.15757 0 0
5.106 0.00160093 0.86481 1.15549 0 0
5.166 0.00153181 0.866377 1.15346 0 0
5.226 0.00146568 0.867908 1.15149 0 0
5.286 0.00140241 0.869405 1.14956 0 0
5.346 0.00134185 0.870869 1.14768 0 0
5.406 0.00128388 0.8723 1.14584 0 0
5.466 0.00122837 0.8737 1.14405 0 0
5.526 0.00117522 0.87507 1.14229 0 0
5.586 0.0011243 0.87641 1.14058 0 0
5.646 0.00107552 0.877723 1.13891 0 0
5.706 0.00102878 0.879007 1.13728 0 0
5.766 0.00098397 0.880265 1.13568 0 0
5.826 0.000941016 0.881498 1.13412 0 0
5.886 0.000899826 0.882705 1.13259 0 0
