0.06 0.843855
0.006 0.385519 5.33354e-05 1 2.56036e-05 0.000506
0.066 0.238667 0.0126724 1.68678 0 0
0.126 0.20299 0.0309406 1.71675 0 0
0.186 0.17786 0.0543485 1.75174 0 0
0.246 0.158386 0.0812405 1.76736 0 0
0.306 0.142607 0.110156 1.77038 0 0
0.366 0.129443 0.140026 1.76619 0 0
0.426 0.118224 0.170105 1.75785 0 0
0.486 0.108511 0.199885 1.74704 0 0
0.546 0.0999951 0.229025 1.73471 0 0
0.606 0.0924556 0.257303 1.72141 0 0
0.666 0.0857268 0.284581 1.70749 0 0
0.726 0.0796817 0.310776 1.69317 0 0
0.786 0.0742207 0.33585 1.67862 0 0
0.846 0.0692641 0.359793 1.66395 0 0
0.906 0.0647472 0.382614 1.64926 0 0
0.966 0.0606164 0.404339 1.63461 0 0
1.026 0.0568269 0.425002 1.62006 0 0
1.086 0.0533412 0.444642 1.60567 0 0
1.146 0.0501268 0.463303 1.59147 0 0
1.206 0.0471563 0.481032 1.57749 0 0
1.266 0.0444054 0.497874 1.56376 0 0
1.326 0.0418534 0.513877 1.55031 0 0
1.386 0.0394819 0.529085 1.53714 0 0
1.446 0.0372747 0.543543 1.52428 0 0
1.506 0.0352174 0.557292 1.51172 0 0
1.566 0.0332974 0.570372 1.49949 0 0
1.626 0.0315032 0.582824 1.48758 0 0
1.686 0.0298246 0.594681 1.47599 0 0
1.746 0.0282525 0.60598 1.46472 0 0
1.806 0.0267786 0.616752 1.45378 0 0
1.866 0.0253953 0.627029 1.44315 0 0
1.926 0.024096 0.636837 1.43285 0 0
1.986 0.0228745 0.646205 1.42284 0 0
2.046 0.0217251 0.655158 1.41315 0 0
2.106 0.0206427 0.663719 1.40375 0 0
2.166 0.0196228 0.67191 1.39464 0 0
2.226 0.0186609 0.679753 1.38581 0 0
2.286 0.0177532 0.687266 1.37726 0 0
2.346 0.016896 0.694467 1.36898 0 0
2.406 0.0160861 0.701374 1.36096 0 0
2.466 0.0153203 0.708003 1.35319 0 0
2.526 0.0145959 0.714368 1.34566 0 0
2.586 0.0139102 0.720483 1.33837 0 0
2.646 0.0132608 0.726362 1.33131 0 0
2.706 0.0126455 0.732017 1.32447 0 0
2.766 0.0120622 0.73746 1.31784 0 0
2.826 0.011509 0.742701 1.31142 0 0
2.886 0.010984 0.74775 1.3052 0 0
2.946 0.0104857 0.752617 1.29917 0 0
3.006 0.0100125 0.757311 1.29333 0 0
3.066 0.00956294 0.76184 1.28767 0 0
3.126 0.00913563 0.766212 1.28218 0 0
3.186 0.00872935 0.770436 1.27686 0 0
3.246 0.00834291 0.774517 1.27169 0 0
3.306 0.00797522 0.778462 1.26669 0 0
3.366 0.00762525 0.782278 1.26183 0 0
3.426 0.00729203 0.785971 1.25712 0 0
3.486 0.00697466 0.789546 1.25254 0 0
3.546 0.00667228 0.793008 1.2481 0 0
3.606 0.00638411 0.796363 1.24379 0 0
3.666 0.00610939 0.799614 1.23961 0 0
3.726 0.00584743 0.802768 1.23554 0 0
3.786 0.00559755 0.805827 1.23159 0 0
3.846 0.00535914 0.808795 1.22776 0 0
3.906 0.00513161 0.811677 1.22403 0 0
3.966 0.00491441 0.814476 1.2204 0 0
4.026 0.00470701 0.817195 1.21687 0 0
4.086 0.00450894 0.819838 1.21345 0 0
4.146 0.00431971 0.822408 1.21011 0 0
4.206 0.00413891 0.824907 1.20687 0 0
4.266 0.0039661 0.827339 1.20371 0 0
4.326 0.0038009 0.829705 1.20064 0 0
4.386 0.00364295 0.832009 1.19765 0 0
4.446 0.00349189 0.834253 1.19473 0 0
4.506 0.00334739 0.836439 1.1919 0 0
4.566 0.00320914 0.838569 1.18913 0 0
4.626 0.00307685 0.840645 1.18644 0 0
4.686 0.00295022 0.842669 1.18381 0 0
4.746 0.002829 0.844644 1.18125 0 0
4.806 0.00271292 0.84657 1.17876 0 0
4.866 0.00260176 0.84845 1.17633 0 0
4.926 0.00249529 0.850285 1.17395 0 0
