0.06 0.856432
0.006 0.262367 0.00700293 1 0.00369178 0.006076
0.066 0.245186 0.0110149 1.23847 0.00146803 0.00383149
0.126 0.213333 0.0240915 1.62121 9.44128e-05 0.000971662
0.186 0.183511 0.0473441 1.84516 0 0
0.246 0.159801 0.0777664 1.91339 0 0
0.306 0.141256 0.111697 1.91027 0 0
0.366 0.126447 0.146658 1.88204 0 0
0.426 0.114315 0.18126 1.8471 0 0
0.486 0.104147 0.214776 1.8121 0 0
0.546 0.0954647 0.246856 1.77921 0 0
0.606 0.0879386 0.277351 1.74895 0 0
0.666 0.0813341 0.306228 1.72123 0 0
0.726 0.0754802 0.333511 1.6958 0 0
0.786 0.0702484 0.359258 1.67235 0 0
0.846 0.0655403 0.383545 1.6506 0 0
0.906 0.0612786 0.406452 1.63032 0 0
0.966 0.0574018 0.428062 1.61132 0 0
1.026 0.0538599 0.448457 1.59341 0 0
1.086 0.050612 0.467715 1.57648 0 0
1.146 0.0476238 0.485912 1.56041 0 0
1.206 0.0448666 0.503118 1.54511 0 0
1.266 0.042316 0.519398 1.5305 0 0
1.326 0.0399511 0.534815 1.51654 0 0
1.386 0.0377538 0.549424 1.50316 0 0
1.446 0.0357083 0.563279 1.49031 0 0
1.506 0.0338009 0.576429 1.47797 0 0
1.566 0.0320194 0.588921 1.4661 0 0
1.626 0.0303532 0.600795 1.45467 0 0
1.686 0.0287927 0.612092 1.44366 0 0
1.746 0.0273293 0.622847 1.43305 0 0
1.806 0.0259554 0.633094 1.42281 0 0
1.866 0.0246643 0.642864 1.41292 0 0
1.926 0.0234496 0.652187 1.40338 0 0
1.986 0.0223057 0.66109 1.39415 0 0
2.046 0.0212277 0.669596 1.38525 0 0
2.106 0.0202108 0.67773 1.37663 0 0
2.166 0.0192508 0.685513 1.36831 0 0
2.226 0.0183438 0.692966 1.36025 0 0
2.286 0.0174863 0.700106 1.35246 0 0
2.346 0.0166751 0.706952 1.34492 0 0
2.406 0.0159072 0.71352 1.33763 0 0
2.466 0.0151798 0.719824 1.33056 0 0
2.526 0.0144904 0.72588 1.32372 0 0
2.586 0.0138366 0.7317 1.3171 0 0
2.646 0.0132162 0.737297 1.31068 0 0
2.706 0.0126273 0.742682 1.30447 0 0
2.766 0.012068 0.747866 1.29844 0 0
2.826 0.0115365 0.75286 1.2926 0 0
2.886 0.0110313 0.757674 1.28694 0 0
2.946 0.0105508 0.762315 1.28146 0 0
3.006 0.0100936 0.766793 1.27613 0 0
3.066 0.0096584 0.771115 1.27097 0 0
3.126 0.00924403 0.775289 1.26596 0 0
