0.06 0.790217
0.006 0.176696 0.0577069 1 0.0033316 0.005772
0.066 0.175473 0.0590716 1.01372 0.00318868 0.00564684
0.126 0.172245 0.0627679 1.0493 0.00283939 0.00532859
0.186 0.167237 0.068889 1.10478 0.00236104 0.00485905
0.246 0.160755 0.0775563 1.17672 0.00184199 0.00429184
0.306 0.153155 0.0888675 1.26043 0.00135452 0.00368038
0.366 0.144808 0.102848 1.35032 0.000941796 0.00306887
0.426 0.136057 0.119413 1.44059 0.00061917 0.00248831
0.486 0.127196 0.138357 1.52593 0.000382908 0.0019568
0.546 0.118461 0.159359 1.60215 0.000219688 0.00148219
0.606 0.110021 0.18202 1.66652 0.000113483 0.00106528
0.666 0.101992 0.205896 1.71778 4.93893e-05 0.000702775
0.726 0.094442 0.230546 1.75589 1.51548e-05 0.000389291
0.786 0.0874043 0.255557 1.78168 1.41098e-06 0.000118785
0.846 0.0808849 0.280568 1.79665 0 0
0.906 0.0748717 0.30529 1.80305 0 0
0.966 0.0693409 0.329498 1.80254 0 0
1.026 0.0642626 0.353027 1.79653 0 0
1.086 0.0596043 0.375761 1.78626 0 0
1.146 0.0553324 0.397622 1.7728 0 0
1.206 0.0514146 0.418566 1.75702 0 0
1.266 0.0478199 0.438577 1.73961 0 0
1.326 0.0445193 0.457653 1.72114 0 0
1.386 0.0414862 0.475811 1.70205 0 0
1.446 0.0386962 0.493075 1.68269 0 0
1.506 0.0361271 0.509478 1.6633 0 0
1.566 0.0337588 0.525056 1.64409 0 0
1.626 0.0315732 0.539848 1.6252 0 0
1.686 0.0295538 0.553893 1.60674 0 0
1.746 0.0276859 0.567232 1.58878 0 0
1.806 0.0259563 0.579905 1.57137 0 0
1.866 0.0243528 0.591949 1.55454 0 0
1.926 0.0228648 0.603401 1.5383 0 0
1.986 0.0214825 0.614297 1.52267 0 0
2.046 0.020197 0.62467 1.50763 0 0
2.106 0.0190005 0.634551 1.49319 0 0
2.166 0.0178857 0.643969 1.47932 0 0
2.226 0.0168461 0.652954 1.46602 0 0
2.286 0.0158757 0.661529 1.45325 0 0
2.346 0.0149692 0.669721 1.44101 0 0
2.406 0.0141217 0.677551 1.42928 0 0
2.466 0.0133287 0.685042 1.41802 0 0
2.526 0.0125862 0.692212 1.40723 0 0
2.586 0.0118905 0.69908 1.39687 0 0
2.646 0.011238 0.705664 1.38694 0 0
2.706 0.0106259 0.71198 1.37741 0 0
2.766 0.0100511 0.718042 1.36826 0 0
2.826 0.00951102 0.723864 1.35948 0 0
2.886 0.00900335 0.729461 1.35104 0 0
2.946 0.00852581 0.734843 1.34293 0 0
3.006 0.00807638 0.740023 1.33514 0 0
3.066 0.00765318 0.74501 1.32765 0 0
