0.12 0.514824
0.012 0 0.265044 1 0.000641102 0.002532
0.132 0 0.26514 1.00046 0.000640406 0.00253062
0.252 0 0.265401 1.00169 0.000638534 0.00252692
0.372 0 0.265825 1.00368 0.000635502 0.00252092
0.492 0 0.266413 1.00644 0.000631324 0.00251262
0.612 0 0.267165 1.00997 0.00062602 0.00250204
0.732 0 0.268081 1.01427 0.000619614 0.0024892
0.852 0 0.269163 1.01935 0.000612135 0.00247414
0.972 0 0.270412 1.0252 0.000603619 0.00245687
1.092 0 0.271827 1.03183 0.000594104 0.00243742
1.212 0 0.273411 1.03924 0.000583633 0.00241585
1.332 0 0.275164 1.04744 0.000572255 0.00239219
1.452 0 0.277088 1.05642 0.000560021 0.00236648
1.572 0 0.279185 1.06619 0.000546985 0.00233877
1.692 0 0.281454 1.07675 0.000533205 0.00230912
1.812 0 0.283898 1.0881 0.000518742 0.00227759
1.932 0 0.286519 1.10024 0.000503659 0.00224423
2.052 0 0.289317 1.11316 0.000488021 0.00220912
2.172 0 0.292294 1.12687 0.000471894 0.00217231
2.292 0 0.295451 1.14135 0.000455347 0.00213389
2.412 0 0.29879 1.1566 0.000438448 0.00209391
2.532 0 0.302312 1.17261 0.000421265 0.00205247
2.652 0 0.306017 1.18936 0.000403867 0.00200964
2.772 0 0.309908 1.20684 0.000386323 0.00196551
2.892 0 0.313983 1.22502 0.000368699 0.00192015
3.012 0 0.318245 1.24387 0.000351062 0.00187367
3.132 0 0.322692 1.26337 0.000333476 0.00182613
3.252 0 0.327325 1.28348 0.000316004 0.00177765
3.372 0 0.332144 1.30416 0.000298704 0.00172831
3.492 0 0.337147 1.32535 0.000281635 0.0016782
3.612 0 0.342333 1.34701 0.00026485 0.00162742
3.732 0 0.3477 1.36908 0.000248399 0.00157607
3.852 0 0.353247 1.39147 0.000232331 0.00152424
3.972 0 0.358969 1.41413 0.000216688 0.00147203
4.092 0 0.364863 1.43697 0.00020151 0.00141954
4.212 0 0.370926 1.45989 0.000186831 0.00136686
4.332 0 0.377152 1.48281 0.000172684 0.00131409
4.452 0 0.383536 1.50561 0.000159094 0.00126132
4.572 0 0.390071 1.5282 0.000146084 0.00120865
4.692 0 0.39675 1.55045 0.000133672 0.00115617
4.812 0 0.403566 1.57226 0.000121873 0.00110396
4.932 0 0.41051 1.59349 0.000110694 0.00105211
5.052 0 0.417573 1.61404 0.000100143 0.00100071
5.172 0 0.424744 1.63376 9.02197e-05 0.000949841
5.292 0 0.432013 1.65255 8.09226e-05 0.00089957
5.412 0 0.439369 1.67029 7.22459e-05 0.000849976
5.532 0 0.4468 1.68686 6.41803e-05 0.000801126
5.652 0 0.454293 1.70215 5.67137e-05 0.000753085
5.772 0 0.461836 1.71606 4.98313e-05 0.000705913
5.892 0 0.469415 1.72851 4.35158e-05 0.000659665
6.012 0 0.477016 1.73941 3.77475e-05 0.00061439
6.132 0 0.484626 1.7487 3.25052e-05 0.000570134
6.252 0 0.492231 1.75632 2.77661e-05 0.000526935
6.372 0 0.499818 1.76222 2.3506e-05 0.00048483
6.492 0 0.507372 1.76639 1.97e-05 0.000443846
6.612 0 0.51488 1.76881 1.63224e-05 0.000404009
6.732 0 0.522328 1.76948 1.33472e-05 0.000365339
6.852 0 0.529705 1.76842 1.07485e-05 0.000327848
6.972 0 0.536998 1.76566 8.50007e-06 0.000291549
7.092 0 0.544194 1.76124 6.57644e-06 0.000256446
7.212 0 0.551283 1.75521 4.95242e-06 0.00022254
7.332 0 0.558254 1.74764 3.60357e-06 0.000189831
7.452 0 0.565097 1.7386 2.50622e-06 0.000158311
7.572 0 0.571804 1.72816 1.63765e-06 0.000127971
7.692 0 0.578365 1.71642 9.7612e-07 9.87988e-05
7.812 0 0.584775 1.70346 5.00978e-07 7.07798e-05
7.932 0 0.591025 1.68938 1.92689e-07 4.38964e-05
8.052 0 0.59711 1.67428 3.28657e-08 1.81289e-05
8.172 0 0.603025 1.65831 0 0
8.292 0 0.60877 1.64266 0 0
8.412 0 0.614351 1.62773 0 0
8.532 0 0.619775 1.61349 0 0
8.652 0 0.625049 1.59987 0 0
8.772 0 0.630178 1.58685 0 0
8.892 0 0.635169 1.57438 0 0
9.012 0 0.640027 1.56243 0 0
9.132 0 0.644757 1.55097 0 0
9.252 0 0.649365 1.53997 0 0
9.372 0 0.653854 1.52939 0 0
9.492 0 0.65823 1.51922 0 0
9.612 0 0.662497 1.50944 0 0
9.732 0 0.666659 1.50002 0 0
9.852 0 0.670719 1.49094 0 0
9.972 0 0.674681 1.48218 0 0
10.092 0 0.67855 1.47373 0 0
10.212 0 0.682327 1.46557 0 0
10.332 0 0.686017 1.45769 0 0
10.452 0 0.689621 1.45007 0 0
10.572 0 0.693144 1.4427 0 0
10.692 0 0.696588 1.43557 0 0
10.812 0 0.699956 1.42866 0 0
10.932 0 0.703249 1.42197 0 0
11.052 0 0.706471 1.41549 0 0
11.172 0 0.709624 1.4092 0 0
11.292 0 0.71271 1.40309 0 0
11.412 0 0.715731 1.39717 0 0
11.532 0 0.718689 1.39142 0 0
11.652 0 0.721586 1.38584 0 0
11.772 0 0.724424 1.38041 0 0
11.892 0 0.727205 1.37513 0 0
12.012 0 0.72993 1.36999 0 0
12.132 0 0.732602 1.365 0 0
12.252 0 0.735221 1.36014 0 0
12.372 0 0.737789 1.3554 0 0
12.492 0 0.740308 1.35079 0 0
12.612 0 0.742779 1.3463 0 0
12.732 0 0.745203 1.34192 0 0
12.852 0 0.747582 1.33765 0 0
12.972 0 0.749917 1.33348 0 0
13.092 0 0.752209 1.32942 0 0
13.212 0 0.75446 1.32545 0 0
13.332 0 0.75667 1.32158 0 0
13.452 0 0.758841 1.3178 0 0
13.572 0 0.760973 1.31411 0 0
13.692 0 0.763068 1.3105 0 0
13.812 0 0.765126 1.30697 0 0
13.932 0 0.767149 1.30353 0 0
14.052 0 0.769138 1.30016 0 0
14.172 0 0.771092 1.29686 0 0
14.292 0 0.773014 1.29364 0 0
14.412 0 0.774904 1.29048 0 0
14.532 0 0.776763 1.28739 0 0
14.652 0 0.778592 1.28437 0 0
14.772 0 0.78039 1.28141 0 0
14.892 0 0.78216 1.27851 0 0
