0.06 0.843426
0.006 0.380165 5.95848e-05 1 0.00592284 0.007696
0.066 0.23827 0.0126943 1.71805 0 0
0.126 0.202364 0.0313395 1.72465 0 0
0.186 0.177432 0.0548432 1.74963 0 0
0.246 0.158165 0.0816349 1.76158 0 0
0.306 0.142542 0.110353 1.76375 0 0
0.366 0.129485 0.139992 1.7599 0 0
0.426 0.118338 0.169843 1.75236 0 0
0.486 0.10867 0.199418 1.74248 0 0
0.546 0.100181 0.228383 1.73107 0 0
0.606 0.092657 0.256518 1.71862 0 0
0.666 0.0859344 0.283681 1.70545 0 0
0.726 0.0798896 0.309789 1.69179 0 0
0.786 0.0744248 0.334798 1.6778 0 0
0.846 0.0694617 0.358696 1.66361 0 0
0.906 0.0649363 0.381488 1.64931 0 0
0.966 0.060796 0.403198 1.63499 0 0
1.026 0.0569965 0.423855 1.62072 0 0
1.086 0.0535004 0.443499 1.60654 0 0
1.146 0.0502757 0.462171 1.59252 0 0
1.206 0.0472949 0.479916 1.57869 0 0
1.266 0.0445341 0.496779 1.56507 0 0
1.326 0.0419725 0.512805 1.5517 0 0
1.386 0.0395918 0.528038 1.5386 0 0
1.446 0.0373759 0.542522 1.52578 0 0
1.506 0.0353104 0.556299 1.51326 0 0
1.566 0.0333825 0.569408 1.50104 0 0
1.626 0.0315809 0.581887 1.48914 0 0
1.686 0.0298954 0.593773 1.47755 0 0
1.746 0.0283168 0.605099 1.46628 0 0
1.806 0.0268367 0.615899 1.45532 0 0
1.866 0.0254478 0.626202 1.44467 0 0
1.926 0.0241431 0.636037 1.43434 0 0
1.986 0.0229166 0.64543 1.42431 0 0
2.046 0.0217625 0.654407 1.41459 0 0
2.106 0.0206758 0.662992 1.40516 0 0
2.166 0.0196518 0.671206 1.39602 0 0
2.226 0.0186861 0.67907 1.38716 0 0
2.286 0.0177748 0.686604 1.37858 0 0
2.346 0.0169143 0.693825 1.37026 0 0
2.406 0.0161012 0.700752 1.3622 0 0
2.466 0.0153325 0.707399 1.3544 0 0
2.526 0.0146054 0.713782 1.34684 0 0
2.586 0.0139171 0.719915 1.33952 0 0
2.646 0.0132654 0.725811 1.33242 0 0
2.706 0.0126478 0.731481 1.32555 0 0
2.766 0.0120624 0.736939 1.31889 0 0
2.826 0.0115073 0.742194 1.31244 0 0
2.886 0.0109805 0.747257 1.30619 0 0
2.946 0.0104805 0.752137 1.30014 0 0
3.006 0.0100057 0.756844 1.29427 0 0
3.066 0.00955456 0.761386 1.28858 0 0
3.126 0.00912582 0.76577 1.28306 0 0
3.186 0.0087182 0.770005 1.27772 0 0
3.246 0.00833049 0.774097 1.27253 0 0
3.306 0.00796161 0.778053 1.2675 0 0
3.366 0.0076105 0.781879 1.26262 0 0
3.426 0.00727621 0.785581 1.25788 0 0
3.486 0.00695783 0.789165 1.25329 0 0
3.546 0.00665449 0.792637 1.24883 0 0
3.606 0.0063654 0.796 1.2445 0 0
3.666 0.00608982 0.79926 1.24029 0 0
3.726 0.00582702 0.802421 1.23621 0 0
3.786 0.00557635 0.805487 1.23224 0 0
3.846 0.00533718 0.808463 1.22839 0 0
3.906 0.00510892 0.811352 1.22464 0 0
3.966 0.00489102 0.814158 1.221 0 0
