-10 10000
 28 

  0.000000000000000e+00 	   2.000000000000000e-03 	 100 
  4.200000000000000e-03 	   2.493890380859375e-03 	 100 
  8.417563999023100e-03 	   2.838418071624106e-03 	 100 
  8.990501010741852e-03 	   2.918418071624106e-03 	 100 
  9.557982226519920e-03 	   3.037490914409133e-03 	 100 
  9.895592089801170e-03 	   3.117490914409133e-03 	 100 
  1.019936406245742e-02 	   3.197490914409133e-03 	 100 
  1.022166630855117e-02 	   3.277490914409134e-03 	 100 
  1.023453928924760e-02 	   3.360119586876314e-03 	 100 
  1.023774012659187e-02 	   3.444255112968848e-03 	 100 
  1.025072270613721e-02 	   3.528018504159715e-03 	 100 
  9.925930225668468e-03 	   3.608018504159715e-03 	 100 
  9.619370130992684e-03 	   3.762040276741714e-03 	 100 
  9.233573795322777e-03 	   3.758352725935815e-03 	 100 
  8.847105528537829e-03 	   3.824963477621040e-03 	 100 
  8.459075367399871e-03 	   3.882512289780921e-03 	 100 
  8.068303612001174e-03 	   3.921575555100771e-03 	 100 
  7.678505537143910e-03 	   3.970379093059313e-03 	 100 
  7.284985501285330e-03 	   3.989455006880471e-03 	 100 
  6.891910697933783e-03 	   4.017715692334372e-03 	 100 
  6.499750582002431e-03 	   4.058698665731629e-03 	 100 
  6.104106482401557e-03 	   4.066343905760956e-03 	 100 
  5.709201666966771e-03 	   4.112247384526990e-03 	 100 
  5.310563648249809e-03 	   4.126034344180343e-03 	 100 
  4.911833353472037e-03 	   4.137153221313604e-03 	 100 
  4.513260161100702e-03 	   4.153905894744630e-03 	 100 
  4.115098045580603e-03 	   4.180438751236071e-03 	 100 
  2.621306238124012e-04 	   4.260438751236072e-03 	 100 
