-10 10000
 19 

  6.500000000000000e-02 	   0.000000000000000e+00 	 100 
  6.901568603515623e-02 	   8.000000000000001e-05 	 100 
  6.875292968749999e-02 	   1.600000000000000e-04 	 100 
  6.859219970703123e-02 	   2.400000000000000e-04 	 100 
  6.809821777343750e-02 	   3.200000000000000e-04 	 100 
  6.765601806640625e-02 	   4.000000000000000e-04 	 100 
  6.664318847656250e-02 	   4.800000000000000e-04 	 100 
  6.465418701171875e-02 	   5.600000000000001e-04 	 100 
  6.090356445312500e-02 	   6.400000000000001e-04 	 100 
  5.670356445312500e-02 	   6.371875000000001e-04 	 100 
  5.250356445312500e-02 	   5.725000000000000e-04 	 100 
  4.966400146484375e-02 	   4.925000000000000e-04 	 100 
  4.702233886718749e-02 	   4.125000000000000e-04 	 100 
  4.503231201171874e-02 	   3.325000000000000e-04 	 100 
  4.339194335937498e-02 	   2.525000000000000e-04 	 100 
  4.211251220703123e-02 	   1.725000000000000e-04 	 100 
  4.139089355468748e-02 	   9.250000000000001e-05 	 100 
  4.125528564453123e-02 	   1.250000000000001e-05 	 100 
  4.445424804687498e-02 	   0.000000000000000e+00 	 100 
