-10 10000
 62 

  0.000000000000000e+00 	   2.000000000000000e-04 	 100 
  4.200000000000000e-04 	   2.035000000000000e-04 	 100 
  8.400270823929889e-04 	   2.037501128413448e-04 	 100 
  1.260054015918912e-03 	   2.042502256383675e-04 	 100 
  1.680079163443501e-03 	   2.062503373721204e-04 	 100 
  2.100107882341856e-03 	   2.075004576090558e-04 	 100 
  2.520135857175196e-03 	   2.090005767387246e-04 	 100 
  2.940162046282761e-03 	   2.110006926795511e-04 	 100 
  3.360190616305274e-03 	   2.125008142891686e-04 	 100 
  3.780212936286095e-03 	   2.157509247379173e-04 	 100 
  4.200241059553428e-03 	   2.182510576390666e-04 	 100 
  4.620264718675729e-03 	   2.215011772543928e-04 	 100 
  5.040294181082406e-03 	   2.240013193221097e-04 	 100 
  5.460320667390972e-03 	   2.270014525325873e-04 	 100 
  5.880350724970375e-03 	   2.295015984972140e-04 	 100 
  6.300377806451245e-03 	   2.325017356045976e-04 	 100 
  6.720403102296909e-03 	   2.357518663349148e-04 	 100 
  7.140432266996977e-03 	   2.385020120335297e-04 	 100 
  7.560463068539783e-03 	   2.410021630907031e-04 	 100 
  7.980495358132250e-03 	   2.432523185764270e-04 	 100 
  8.400524969212550e-03 	   2.460024668876710e-04 	 100 
  8.820562764505616e-03 	   2.475026419915525e-04 	 100 
  9.240598774048026e-03 	   2.495028139064860e-04 	 100 
  9.660635974053393e-03 	   2.512529886558341e-04 	 100 
  1.008067629906690e-02 	   2.522531699156225e-04 	 100 
  1.050071781465469e-02 	   2.527533525929043e-04 	 100 
  1.092075992563878e-02 	   2.527535356247257e-04 	 100 
  1.134080203771224e-02 	   2.502537186571197e-04 	 100 
  1.176084563759646e-02 	   2.480038972624328e-04 	 100 
  1.218087450824758e-02 	   2.430041153127295e-04 	 100 
  1.260085279292823e-02 	   2.337546344233619e-04 	 100 
  1.288016919917823e-02 	   2.257546344233619e-04 	 100 
  1.304136060542823e-02 	   2.177546344233619e-04 	 100 
  1.308934888667823e-02 	   2.097546344233619e-04 	 100 
  1.313820046768147e-02 	   2.069331683435728e-04 	 100 
  1.313779031143147e-02 	   1.989331683435728e-04 	 100 
  1.317429421768147e-02 	   1.909331683435728e-04 	 100 
  1.314763406143147e-02 	   1.829331683435728e-04 	 100 
  1.306847390518147e-02 	   1.749331683435728e-04 	 100 
  1.306150124893147e-02 	   1.669331683435728e-04 	 100 
  1.305170164692901e-02 	   1.613970834647364e-04 	 100 
  1.294136961567901e-02 	   1.533970834647364e-04 	 100 
  1.283134493827292e-02 	   1.411582117257629e-04 	 100 
  1.272082276056562e-02 	   1.333917547092421e-04 	 100 
  1.261026553399891e-02 	   1.261240677572467e-04 	 100 
  1.249969190860684e-02 	   1.191058423825468e-04 	 100 
  1.238908661141603e-02 	   1.125866128967719e-04 	 100 
  1.227861370257822e-02 	   1.038212816041710e-04 	 100 
  1.216794305589162e-02 	   9.754811799043605e-05 	 100 
  1.205734314962085e-02 	   9.002695766428801e-05 	 100 
  1.194650578018076e-02 	   8.599773250901512e-05 	 100 
  1.183582280725233e-02 	   7.772131278335024e-05 	 100 
  1.172500934080061e-02 	   7.119002097348128e-05 	 100 
  1.161418116499749e-02 	   6.490829605849136e-05 	 100 
  1.150338128370867e-02 	   5.812737236502153e-05 	 100 
  1.139259667378232e-02 	   5.109691553645219e-05 	 100 
  1.128190706364099e-02 	   4.256947005065499e-05 	 100 
  1.117112143893053e-02 	   3.528833159111567e-05 	 100 
  1.106082767387218e-02 	   2.052333890582221e-05 	 100 
  1.095541751762218e-02 	   1.252333890582221e-05 	 100 
  1.101242923637218e-02 	   4.523338905822206e-06 	 100 
  1.138198001762218e-02 	   0.000000000000000e+00 	 100 
