-10 10000
 82 

  0.000000000000000e+00 	   3.047500000000000e-04 	 100 
  4.200000000000000e-03 	   3.325625000000000e-04 	 100 
  8.399836522371508e-03 	   3.850619587295537e-04 	 100 
  1.259948164796918e-02 	   4.528727212417438e-04 	 100 
  1.679903091453244e-02 	   5.266202098968810e-04 	 100 
  2.099851982511541e-02 	   6.038046686429053e-04 	 100 
  2.519802596355939e-02 	   6.800517856952174e-04 	 100 
  2.939751508336097e-02 	   7.572362482632395e-04 	 100 
  3.359710182770827e-02 	   8.291091079003044e-04 	 100 
  3.779677947830051e-02 	   8.956702453773921e-04 	 100 
  4.199643236777389e-02 	   9.637936866460300e-04 	 100 
  4.619624237952545e-02 	   1.022230902187037e-03 	 100 
  5.039619586811410e-02 	   1.070356615866206e-03 	 100   
  6.112493896484376e-02 	   1.092812500000000e-03 	 100
  6.532493896484376e-02 	   1.040000000000000e-03 	 100 
  6.886074218749999e-02 	   9.600000000000000e-04 	 100 
  7.084564208984374e-02 	   8.800000000000000e-04 	 100 
  7.218813476562499e-02 	   8.000000000000000e-04 	 100 
  7.336964111328123e-02 	   7.200000000000000e-04 	 100 
  7.456755371093748e-02 	   6.400000000000001e-04 	 100 
  7.509229736328125e-02 	   5.600000000000001e-04 	 100 
  7.560473632812502e-02 	   4.800000000000000e-04 	 100 
  7.598900146484378e-02 	   4.000000000000000e-04 	 100 
  7.630148925781254e-02 	   3.200000000000000e-04 	 100 
  7.642017822265629e-02 	   2.400000000000000e-04 	 100 
  7.691672363281252e-02 	   1.600000000000000e-04 	 100 
  7.691672363281252e-02 	   1.600000000000000e-04 	 100 
  7.662064208984376e-02 	   8.000000000000001e-05 	 100  
  7.400000000000000e-02 	   0.000000000000000e+00 	 100
