-10 10000
 46 

  0.000000000000000e+00 	   2.000000000000000e-04 	 100 
  8.400000000000000e-04 	   2.035000000000000e-04 	 100 
  1.680006249945747e-03 	   2.055000130206645e-04 	 100 
  2.520008928476368e-03 	   2.090000217896522e-04 	 100 
  3.360005357065512e-03 	   2.140000175379937e-04 	 100 
  4.200003273728594e-03 	   2.187500177151003e-04 	 100 
  5.039996949377377e-03 	   2.242500059013200e-04 	 100 
  5.879987351269194e-03 	   2.302499833699335e-04 	 100 
  6.719968824748857e-03 	   2.374999289515254e-04 	 100 
  7.559952455917641e-03 	   2.444998838445327e-04 	 100 
  8.399942336950933e-03 	   2.507498647785128e-04 	 100 
  9.239926637731344e-03 	   2.577498249527402e-04 	 100 
  1.007991510508792e-02 	   2.642498024876376e-04 	 100 
  1.091990744141602e-02 	   2.702497949917050e-04 	 100 
  1.175990334910971e-02 	   2.757498002506200e-04 	 100 
  1.259989598304498e-02 	   2.817497947919100e-04 	 100 
  1.343989754539408e-02 	   2.864998212202138e-04 	 100 
  1.427990758978184e-02 	   2.897498716303724e-04 	 100 
  1.511992247046011e-02 	   2.917499313964461e-04 	 100 
  1.595993556540743e-02 	   2.944999890367752e-04 	 100 
  1.679995766333105e-02 	   2.945000614137532e-04 	 100 
  1.763997976136238e-02 	   2.932501337905751e-04 	 100 
  1.847999553552849e-02 	   2.877502108715876e-04 	 100 
  1.931997529974261e-02 	   2.767504058374138e-04 	 100 
  1.975925264349261e-02 	   2.607504058374138e-04 	 100 
  1.999099092474261e-02 	   2.447504058374138e-04 	 100 
  2.020140108099261e-02 	   2.287504058374138e-04 	 100 
  2.003692842474261e-02 	   2.127504058374137e-04 	 100 
  1.987279465088686e-02 	   1.932668503662536e-04 	 100 
  1.970777679397876e-02 	   1.812310057608351e-04 	 100 
  1.954259526444855e-02 	   1.714392002087824e-04 	 100 
  1.937762084804373e-02 	   1.581535280091298e-04 	 100 
  1.921238554816869e-02 	   1.481073680903405e-04 	 100 
  1.904701370242629e-02 	   1.403070610667602e-04 	 100 
  1.888188921518691e-02 	   1.272625845403855e-04 	 100 
  1.871617408434224e-02 	   1.216948145163587e-04 	 100 
  1.855064364070916e-02 	   1.106301462186797e-04 	 100 
  1.838519656566728e-02 	   9.831826114830734e-05 	 100 
  1.821948975332618e-02 	   8.949672513386525e-05 	 100 
  1.805384939164919e-02 	   7.942695664532369e-05 	 100 
  1.788811800856933e-02 	   7.085442397770960e-05 	 100 
  1.772251576650462e-02 	   5.978522901862044e-05 	 100 
  1.755708025753424e-02 	   4.622160024125822e-05 	 100 
  1.739193074488173e-02 	   2.916967587677723e-05 	 100 
  1.734476277613172e-02 	   1.316967587677723e-05 	 100 
  1.741079793238172e-02 	   2.916967587677723e-05 	 100 
