-10 10000
 31 

  0.000000000000000e+00 	   2.500000000000000e-04 	 100 
  8.399999999999999e-03 	   3.190625000000000e-04 	 100 
  1.679960177359683e-02 	   4.365608629734315e-04 	 100 
  2.519893691628739e-02 	   5.731198611463853e-04 	 100 
  3.359787073497718e-02 	   7.343630971098697e-04 	 100 
  4.199617473337527e-02 	   9.284127879665446e-04 	 100 
  5.039398064549548e-02 	   1.144019225245699e-03 	 100 
  5.879187478339618e-02 	   1.356189294898796e-03 	 100 
  6.719023459015463e-02 	   1.549927746100374e-03 	 100 
  7.558821242475233e-02 	   1.760224292105983e-03 	 100 
  8.398466478143256e-02 	   2.031439241107398e-03 	 100 
  9.237840323929496e-02 	   2.386672870526694e-03 	 100 
  1.007679529963363e-01 	   2.840880404044150e-03 	 100 
  1.091516405669564e-01 	   3.403366865223847e-03 	 100 
  1.175272741222456e-01 	   4.085895945886256e-03 	 100 
  1.258915621729208e-01 	   4.907651019754107e-03 	 100 
  1.273612032862020e-01 	   5.067651019754107e-03 	 100 
  1.288299312038467e-01 	   5.236038956329126e-03 	 100 
  1.302982675810125e-01 	   5.407842021349842e-03 	 100 
  1.317657686810747e-01 	   5.586783886578758e-03 	 100 
  1.332320215569306e-01 	   5.775962430594693e-03 	 100 
  1.346976746150930e-01 	   5.969789939547477e-03 	 100 
  1.361623853558738e-01 	   6.170742909481533e-03 	 100 
  1.376258642936859e-01 	   6.380674273909278e-03 	 100 
  1.390879676710413e-01 	   6.600194980842506e-03 	 100 
  1.405487254829443e-01 	   6.828677738872736e-03 	 100 
  1.420078896536377e-01 	   7.067349116238252e-03 	 100 
  1.434655909367514e-01 	   7.314964143092006e-03 	 100 
  1.449215652077091e-01 	   7.572746032061256e-03 	 100 
  1.463756326382830e-01 	   7.841297919453014e-03 	 100 
  1.472085061734393e-01 	   8.000000000000000e-03 	 100 
