-10 10000
 48 

  0.000000000000000e+00 	   1.000000000000000e-03 	 100 
  4.200000000000000e-03 	   1.084843750000000e-03 	 100 
  8.399933729340670e-03 	   1.172968080705032e-03 	 100 
  1.259891362900773e-02 	   1.306551155734058e-03 	 100 
  1.679680547048500e-02 	   1.474335677822250e-03 	 100 
  2.099366768951000e-02 	   1.667880881756363e-03 	 100 
  2.518934222606611e-02 	   1.887179964270580e-03 	 100 
  2.938396467397063e-02 	   2.126607820307570e-03 	 100 
  3.357717135217253e-02 	   2.390839053336600e-03 	 100 
  3.776928729260731e-02 	   2.672379704472089e-03 	 100 
  4.195980130847369e-02 	   2.977772873854913e-03 	 100 
  4.614980426147702e-02 	   3.290178695468699e-03 	 100 
  5.033761146491715e-02 	   3.632034023197258e-03 	 100 
  5.452599073420634e-02 	   3.966881411340748e-03 	 100 
  5.871507976480128e-02 	   4.292850875855882e-03 	 100 
  6.290587796674399e-02 	   4.596855488678719e-03 	 100 
  6.709630310952025e-02 	   4.906002838216874e-03 	 100 
  7.128455549805288e-02 	   5.244601399370531e-03 	 100 
  7.193029524414662e-02 	   5.324601399370531e-03 	 100 
  7.257736053387012e-02 	   5.393901946784180e-03 	 100 
  7.322447574114359e-02 	   5.462736409655393e-03 	 100 
  7.387173969385891e-02 	   5.530172511394453e-03 	 100 
  7.451740068959556e-02 	   5.612994085355277e-03 	 100 
  7.516168996957101e-02 	   5.706509290478647e-03 	 100 
  7.580375732438879e-02 	   5.815332835653324e-03 	 100 
  7.644621633411730e-02 	   5.921845586485440e-03 	 100 
  7.708461198329397e-02 	   6.052867539980231e-03 	 100 
  7.772272491189339e-02 	   6.185267030457451e-03 	 100 
  7.835160045366249e-02 	   6.362187054523181e-03 	 100 
  7.898060293985423e-02 	   6.538655845083891e-03 	 100 
  7.903264151407298e-02 	   6.618655845083891e-03 	 100 
  7.912986748086918e-02 	   6.669262251553966e-03 	 100 
  7.922687702396010e-02 	   6.720284455261011e-03 	 100 
  7.932192276784975e-02 	   6.775040469924784e-03 	 100 
  7.941767049538885e-02 	   6.828577978118153e-03 	 100 
  7.951959497460734e-02 	   6.871068839636504e-03 	 100 
  7.950190698632609e-02 	   6.951068839636504e-03 	 100 
  7.963341333398233e-02 	   7.031068839636504e-03 	 100 
  7.957983667382609e-02 	   7.111068839636504e-03 	 100 
  7.960220782655364e-02 	   7.241931716642551e-03 	 100 
  7.962688921489186e-02 	   7.372399656330499e-03 	 100 
  7.962714556254810e-02 	   7.452399656330500e-03 	 100 
  7.930132769145436e-02 	   7.532399656330500e-03 	 100 
  7.898925813853896e-02 	   7.668392753330392e-03 	 100 
  7.866876176883972e-02 	   7.785048450092725e-03 	 100 
  7.834459389999199e-02 	   7.891617179985017e-03 	 100 
  7.809260415389824e-02 	   7.971617179985017e-03 	 100 
  7.800467690780449e-02 	   8.000000000000000e-03 	 100 
