-10 10000
 44 

  0.000000000000000e+00 	   2.000000000000000e-03 	 100 
  4.200000000000000e-03 	   2.494483642578125e-03 	 100 
  8.418555961783673e-03 	   2.831358351754317e-03 	 100 
  9.031995903189921e-03 	   2.911358351754317e-03 	 100 
  9.639259975189537e-03 	   3.038714913841029e-03 	 100 
  9.962514369720786e-03 	   3.118714913841029e-03 	 100 
  1.014272677206454e-02 	   3.198714913841029e-03 	 100 
  1.032037569784579e-02 	   3.278714913841029e-03 	 100 
  1.050110079550204e-02 	   3.358714913841029e-03 	 100 
  1.034344698690829e-02 	   3.438714913841030e-03 	 100 
  1.020732638143953e-02 	   3.518714913841030e-03 	 100 
  1.004762179159578e-02 	   3.598714913841030e-03 	 100 
  9.862276466928088e-03 	   3.627528125861647e-03 	 100 
  9.679801800961136e-03 	   3.674807282203888e-03 	 100 
  9.497847936572410e-03 	   3.724096480631775e-03 	 100 
  9.310852763409488e-03 	   3.754775402522424e-03 	 100 
  9.125442382685789e-03 	   3.795114003382761e-03 	 100 
  8.935680796447028e-03 	   3.815452935093730e-03 	 100 
  8.746646292657874e-03 	   3.842575522943799e-03 	 100 
  8.556979853378084e-03 	   3.865293751867676e-03 	 100 
  8.368830378686951e-03 	   3.900676580352024e-03 	 100 
  8.177227084916951e-03 	   3.917693600527562e-03 	 100 
  7.984757817454849e-03 	   3.924960182023872e-03 	 100 
  7.792769770624536e-03 	   3.944972809585287e-03 	 100 
  7.601366046970001e-03 	   3.970591051146709e-03 	 100 
  7.408348917826076e-03 	   3.984154920525975e-03 	 100 
  7.216017984904090e-03 	   4.007483527465352e-03 	 100 
  7.022722671730696e-03 	   4.022861374467500e-03 	 100 
  6.829450883062951e-03 	   4.038534918044481e-03 	 100 
  6.635771488385069e-03 	   4.049182237509217e-03 	 100 
  6.442629412310566e-03 	   4.069603617214781e-03 	 100 
  6.246898595769679e-03 	   4.065541112123908e-03 	 100 
  6.050853852936393e-03 	   4.076603523352039e-03 	 100 
  5.854658704812426e-03 	   4.085000497007471e-03 	 100 
  5.659110436556425e-03 	   4.108511807889867e-03 	 100 
  5.463597578029938e-03 	   4.132317628564613e-03 	 100 
  5.263889890208748e-03 	   4.121672082170635e-03 	 100 
  5.062776920777396e-03 	   4.137389254111315e-03 	 100 
  4.862981307797156e-03 	   4.169962987059451e-03 	 100 
  4.653591744492782e-03 	   4.143690864392426e-03 	 100 
  4.439881517522518e-03 	   4.151854553770449e-03 	 100 
  4.226341135299272e-03 	   4.164464463203413e-03 	 100 
  4.012573434075529e-03 	   4.173224877403234e-03 	 100 
  2.506278513816995e-07 	   4.253224877403234e-03 	 100 
