-10 10000
 28 

  0.000000000000000e+00 	   1.500000000000000e-04 	 100 
  8.400000000000000e-04 	   1.525000000000000e-04 	 100 
  1.680004464265943e-03 	   1.535000066432404e-04 	 100 
  2.520008333293421e-03 	   1.550000129321700e-04 	 100 
  3.360009970182525e-03 	   1.577500172281287e-04 	 100 
  4.200014062414665e-03 	   1.597500255432300e-04 	 100 
  5.040019940354753e-03 	   1.610000359841670e-04 	 100 
  5.880026190318743e-03 	   1.620000467019068e-04 	 100 
  6.720035118861043e-03 	   1.607500590139786e-04 	 100 
  7.560038467166658e-03 	   1.557500754779166e-04 	 100 
  8.399985269266544e-03 	   1.412502602314879e-04 	 100 
  8.703090738016546e-03 	   1.252502602314879e-04 	 100 
  8.726469644266545e-03 	   1.092502602314879e-04 	 100 
  8.612036050516548e-03 	   9.325026023148793e-05 	 100 
  8.496460061847948e-03 	   8.542078248256432e-05 	 100 
  8.380985455493161e-03 	   7.609473477992312e-05 	 100 
  8.265309597520500e-03 	   6.926057346831835e-05 	 100 
  8.149545273397897e-03 	   6.392380113095131e-05 	 100 
  8.033850026390905e-03 	   5.708862018712668e-05 	 100 
  7.917933618067802e-03 	   5.399691191886529e-05 	 100 
  7.802130524926574e-03 	   4.665671454626664e-05 	 100 
  7.686169286260447e-03 	   4.181151015818178e-05 	 100 
  7.570197610959296e-03 	   3.721608782839933e-05 	 100 
  7.454315022861659e-03 	   3.037242986366188e-05 	 100 
  7.338388219182149e-03 	   2.427746741936587e-05 	 100 
  7.222540170661923e-03 	   1.668457386020896e-05 	 100 
  7.168809701911923e-03 	   6.845738602089578e-07 	 100 
  7.470274545661923e-03 	   0.000000000000000e+00 	 100 
