0.06 0.62429
0.006 0.208823 0.0387297 1 0 0
0.066 0.207324 0.0399596 1.01593 0 0
0.126 0.203387 0.0433093 1.05673 0 0
0.186 0.197342 0.0489138 1.11886 0 0
0.246 0.189637 0.0569469 1.1966 0 0
0.306 0.180798 0.0675593 1.28275 0 0
0.366 0.171338 0.0808235 1.36959 0 0
0.426 0.161664 0.0966991 1.45047 0 0
0.486 0.152058 0.115024 1.52078 0 0
0.546 0.142706 0.135533 1.57826 0 0
0.606 0.133708 0.157888 1.62269 0 0
0.666 0.125111 0.181717 1.65523 0 0
0.726 0.116917 0.206643 1.67781 0 0
0.786 0.109107 0.232305 1.69264 0 0
0.846 0.101648 0.258371 1.70182 0 0
0.906 0.094504 0.284543 1.70724 0 0
0.966 0.0876418 0.31056 1.7104 0 0
1.026 0.0810347 0.336191 1.71245 0 0
1.086 0.0746694 0.361239 1.71407 0 0
1.146 0.0685544 0.385536 1.71536 0 0
1.206 0.0627296 0.408946 1.71568 0 0
1.266 0.0572589 0.431367 1.71387 0 0
1.326 0.0521962 0.452736 1.70896 0 0
1.386 0.0475612 0.473026 1.70071 0 0
1.446 0.0433451 0.492236 1.68943 0 0
1.506 0.039524 0.510389 1.67569 0 0
1.566 0.0360673 0.527521 1.66008 0 0
1.626 0.0329429 0.543678 1.64319 0 0
1.686 0.0301191 0.55891 1.62548 0 0
1.746 0.0275663 0.573273 1.60735 0 0
1.806 0.0252568 0.58682 1.58911 0 0
1.866 0.0231656 0.599605 1.57101 0 0
1.926 0.0212702 0.61168 1.55321 0 0
1.986 0.0195503 0.623093 1.53584 0 0
2.046 0.0179877 0.633891 1.51899 0 0
2.106 0.0165664 0.644117 1.50273 0 0
2.166 0.0152721 0.65381 1.48707 0 0
2.226 0.0140918 0.663008 1.47204 0 0
2.286 0.0130144 0.671745 1.45764 0 0
2.346 0.0120295 0.680053 1.44387 0 0
2.406 0.0111284 0.687961 1.43071 0 0
2.466 0.0103028 0.695495 1.41814 0 0
2.526 0.00954573 0.702681 1.40614 0 0
2.586 0.00885066 0.709541 1.39469 0 0
2.646 0.0082119 0.716096 1.38376 0 0
2.706 0.00762431 0.722365 1.37333 0 0
2.766 0.00708328 0.728366 1.36338 0 0
2.826 0.00658467 0.734116 1.35387 0 0
2.886 0.00612474 0.739629 1.3448 0 0
2.946 0.00570016 0.74492 1.33612 0 0
3.006 0.00530787 0.750002 1.32783 0 0
3.066 0.00494515 0.754886 1.3199 0 0
3.126 0.00460951 0.759584 1.31231 0 0
3.186 0.00429872 0.764106 1.30504 0 0
3.246 0.00401073 0.768462 1.29807 0 0
3.306 0.0037437 0.772661 1.2914 0 0
3.366 0.00349594 0.77671 1.285 0 0
3.426 0.00326592 0.780618 1.27885 0 0
3.486 0.00305225 0.784392 1.27295 0 0
3.546 0.00285365 0.788038 1.26728 0 0
3.606 0.00266895 0.791564 1.26183 0 0
3.666 0.00249711 0.794974 1.25659 0 0
3.726 0.00233713 0.798274 1.25154 0 0
3.786 0.00218813 0.80147 1.24668 0 0
3.846 0.00204928 0.804567 1.242 0 0
3.906 0.00191985 0.807568 1.23749 0 0
3.966 0.00179913 0.810479 1.23313 0 0
4.026 0.00168649 0.813303 1.22893 0 0
