0.06 0.684663
0.006 0.235595 0.0198033 1 0 0
0.066 0.231719 0.0217146 1.04688 0 0
0.126 0.222068 0.0271289 1.16011 0 0
0.186 0.208566 0.0366607 1.31209 0 0
0.246 0.193259 0.0508229 1.46748 0 0
0.306 0.177797 0.0696537 1.5982 0 0
0.366 0.163215 0.0926534 1.69122 0 0
0.426 0.149902 0.118982 1.7477 0 0
0.486 0.13789 0.147703 1.77563 0 0
0.546 0.127056 0.177953 1.78388 0 0
0.606 0.117233 0.209008 1.77981 0 0
0.666 0.108253 0.240294 1.76879 0 0
0.726 0.0999676 0.271368 1.75446 0 0
0.786 0.0922543 0.301891 1.73918 0 0
0.846 0.0850173 0.331603 1.72441 0 0
0.906 0.0781873 0.360305 1.71092 0 0
0.966 0.0717242 0.387847 1.69892 0 0
1.026 0.0656238 0.414116 1.68799 0 0
1.086 0.0599178 0.439039 1.67712 0 0
1.146 0.0546498 0.462584 1.66523 0 0
1.206 0.0498391 0.484753 1.65174 0 0
1.266 0.045475 0.505578 1.63665 0 0
1.326 0.0415294 0.525114 1.62026 0 0
1.386 0.037967 0.543424 1.60297 0 0
1.446 0.0347513 0.560581 1.58514 0 0
1.506 0.0318473 0.57666 1.56711 0 0
1.566 0.0292225 0.591736 1.54912 0 0
1.626 0.0268475 0.60588 1.53138 0 0
1.686 0.0246956 0.619161 1.51402 0 0
1.746 0.0227433 0.631644 1.49716 0 0
1.806 0.0209695 0.643391 1.48087 0 0
1.866 0.0193555 0.654456 1.46518 0 0
1.926 0.0178849 0.664891 1.45012 0 0
1.986 0.0165429 0.674745 1.43569 0 0
2.046 0.0153167 0.68406 1.4219 0 0
2.106 0.0141947 0.692876 1.40874 0 0
2.166 0.0131667 0.701231 1.39617 0 0
2.226 0.0122237 0.709157 1.38419 0 0
2.286 0.0113575 0.716684 1.37278 0 0
2.346 0.010561 0.723841 1.36189 0 0
2.406 0.00982765 0.730653 1.35152 0 0
2.466 0.0091518 0.737144 1.34163 0 0
2.526 0.00852825 0.743335 1.3322 0 0
2.586 0.0079524 0.749246 1.32321 0 0
2.646 0.00742006 0.754895 1.31463 0 0
2.706 0.00692752 0.760298 1.30643 0 0
2.766 0.00647138 0.76547 1.29861 0 0
2.826 0.0060486 0.770427 1.29113 0 0
2.886 0.00565642 0.77518 1.28398 0 0
2.946 0.00529235 0.779743 1.27714 0 0
3.006 0.00495412 0.784125 1.2706 0 0
3.066 0.00463966 0.788337 1.26433 0 0
3.126 0.00434712 0.79239 1.25832 0 0
3.186 0.00407477 0.796291 1.25256 0 0
3.246 0.00382107 0.800049 1.24703 0 0
3.306 0.0035846 0.803671 1.24172 0 0
3.366 0.00336406 0.807165 1.23662 0 0
3.426 0.00315825 0.810537 1.23172 0 0
3.486 0.0029661 0.813794 1.22701 0 0
3.546 0.00278659 0.816941 1.22247 0 0
3.606 0.00261882 0.819984 1.2181 0 0
3.666 0.00246195 0.822928 1.2139 0 0
3.726 0.00231519 0.825777 1.20984 0 0
3.786 0.00217783 0.828536 1.20593 0 0
3.846 0.00204922 0.831209 1.20216 0 0
3.906 0.00192874 0.8338 1.19852 0 0
3.966 0.00181584 0.836313 1.195 0 0
4.026 0.00171 0.838752 1.1916 0 0
4.086 0.00161074 0.841119 1.18831 0 0
4.146 0.00151762 0.843417 1.18513 0 0
4.206 0.00143023 0.84565 1.18206 0 0
4.266 0.00134818 0.84782 1.17908 0 0
4.326 0.00127113 0.84993 1.17619 0 0
4.386 0.00119874 0.851983 1.1734 0 0
4.446 0.00113072 0.85398 1.17069 0 0
