0.06 0.72223
0.006 0.315911 0.00170933 1 0 0
0.066 0.270335 0.00699399 1.69608 0 0
0.126 0.224239 0.0246437 1.95541 0 0
0.186 0.19506 0.0501005 1.91182 0 0
0.246 0.174617 0.0787724 1.84386 0 0
0.306 0.159005 0.108713 1.78663 0 0
0.366 0.146328 0.139091 1.74107 0 0
0.426 0.135571 0.169496 1.70452 0 0
0.486 0.126145 0.199694 1.67467 0 0
0.546 0.117683 0.229525 1.64993 0 0
0.606 0.10994 0.258866 1.62923 0 0
0.666 0.102749 0.287616 1.61191 0 0
0.726 0.0959872 0.31568 1.59752 0 0
0.786 0.0895701 0.342972 1.58575 0 0
0.846 0.0834362 0.369411 1.57639 0 0
0.906 0.0775461 0.39492 1.56917 0 0
0.966 0.0718822 0.41943 1.56376 0 0
1.026 0.0664526 0.442879 1.55959 0 0
1.086 0.0612918 0.465224 1.55581 0 0
1.146 0.0564467 0.48644 1.55146 0 0
1.206 0.0519503 0.506524 1.54588 0 0
1.266 0.0478106 0.525497 1.53881 0 0
1.326 0.0440174 0.543392 1.53032 0 0
1.386 0.0405504 0.560253 1.5206 0 0
1.446 0.0373854 0.576133 1.50991 0 0
1.506 0.0344971 0.591086 1.49851 0 0
1.566 0.0318611 0.605166 1.48662 0 0
1.626 0.029454 0.618431 1.47443 0 0
1.686 0.0272545 0.630933 1.46213 0 0
1.746 0.0252429 0.642724 1.44982 0 0
1.806 0.0234015 0.653853 1.43763 0 0
1.866 0.021714 0.664366 1.42563 0 0
1.926 0.0201661 0.674307 1.41389 0 0
1.986 0.0187445 0.683716 1.40244 0 0
2.046 0.0174376 0.692629 1.39132 0 0
2.106 0.0162348 0.701081 1.38055 0 0
2.166 0.0151267 0.709104 1.37013 0 0
2.226 0.0141046 0.716727 1.36009 0 0
2.286 0.0131611 0.723977 1.35041 0 0
2.346 0.0122891 0.730879 1.34109 0 0
2.406 0.0114824 0.737457 1.33213 0 0
2.466 0.0107356 0.743731 1.32352 0 0
2.526 0.0100434 0.749721 1.31525 0 0
2.586 0.00940135 0.755444 1.3073 0 0
2.646 0.00880531 0.760918 1.29967 0 0
2.706 0.00825152 0.766157 1.29234 0 0
2.766 0.00773658 0.771177 1.2853 0 0
2.826 0.0072574 0.775989 1.27854 0 0
2.886 0.00681118 0.780607 1.27205 0 0
2.946 0.00639534 0.785041 1.26581 0 0
3.006 0.00600757 0.789302 1.25981 0 0
3.066 0.00564572 0.7934 1.25404 0 0
3.126 0.00530786 0.797343 1.2485 0 0
3.186 0.00499221 0.80114 1.24316 0 0
3.246 0.00469712 0.804799 1.23803 0 0
3.306 0.00442111 0.808327 1.23308 0 0
3.366 0.0041628 0.811731 1.22832 0 0
3.426 0.00392093 0.815017 1.22373 0 0
3.486 0.00369434 0.818191 1.21931 0 0
3.546 0.00348197 0.821259 1.21505 0 0
3.606 0.00328282 0.824226 1.21093 0 0
3.666 0.00309599 0.827096 1.20696 0 0
3.726 0.00292064 0.829874 1.20313 0 0
3.786 0.00275599 0.832565 1.19942 0 0
3.846 0.00260134 0.835173 1.19584 0 0
3.906 0.00245601 0.837701 1.19238 0 0
3.966 0.00231939 0.840153 1.18904 0 0
4.026 0.00219091 0.842532 1.1858 0 0
4.086 0.00207005 0.844842 1.18266 0 0
4.146 0.0019563 0.847085 1.17963 0 0
4.206 0.00184923 0.849264 1.17668 0 0
4.266 0.0017484 0.851382 1.17383 0 0
4.326 0.00165342 0.853442 1.17107 0 0
4.386 0.00156392 0.855446 1.16839 0 0
4.446 0.00147957 0.857395 1.16579 0 0
4.506 0.00140004 0.859293 1.16327 0 0
4.566 0.00132503 0.861141 1.16082 0 0
4.626 0.00125428 0.862941 1.15844 0 0
4.686 0.00118752 0.864695 1.15612 0 0
4.746 0.00112451 0.866405 1.15387 0 0
4.806 0.00106502 0.868072 1.15169 0 0
4.866 0.00100885 0.869698 1.14956 0 0
4.926 0.000955796 0.871285 1.14749 0 0
4.986 0.000905677 0.872834 1.14548 0 0
5.046 0.000858317 0.874345 1.14352 0 0
5.106 0.000813557 0.875821 1.14161 0 0
5.166 0.000771244 0.877263 1.13975 0 0
5.226 0.000731237 0.878672 1.13794 0 0
5.286 0.000693402 0.880049 1.13617 0 0
5.346 0.000657615 0.881395 1.13445 0 0
5.406 0.000623757 0.882711 1.13277 0 0
5.466 0.000591721 0.883999 1.13113 0 0
5.526 0.000561401 0.885258 1.12953 0 0
5.586 0.000532701 0.88649 1.12796 0 0
5.646 0.00050553 0.887697 1.12644 0 0
5.706 0.000479802 0.888877 1.12495 0 0
5.766 0.000455437 0.890034 1.12349 0 0
5.826 0.000432358 0.891166 1.12207 0 0
5.886 0.000410494 0.892275 1.12068 0 0
5.946 0.000389779 0.893362 1.11932 0 0
6.006 0.000370149 0.894428 1.11799 0 0
6.066 0.000351544 0.895472 1.11669 0 0
6.126 0.000333909 0.896495 1.11542 0 0
6.186 0.00031719 0.897499 1.11418 0 0
6.246 0.000301338 0.898484 1.11296 0 0
6.306 0.000286306 0.89945 1.11177 0 0
6.366 0.00027205 0.900397 1.1106 0 0
6.426 0.000258527 0.901327 1.10945 0 0
6.486 0.0002457 0.90224 1.10833 0 0
6.546 0.000233529 0.903136 1.10724 0 0
6.606 0.000221981 0.904016 1.10616 0 0
6.666 0.000211022 0.90488 1.1051 0 0
6.726 0.000200621 0.905728 1.10407 0 0
6.786 0.000190748 0.906562 1.10306 0 0
6.846 0.000181376 0.907381 1.10206 0 0
6.906 0.000172479 0.908186 1.10109 0 0
6.966 0.000164031 0.908976 1.10013 0 0
7.026 0.000156008 0.909754 1.09919 0 0
7.086 0.000148389 0.910518 1.09827 0 0
7.146 0.000141153 0.911269 1.09736 0 0
7.206 0.000134279 0.912008 1.09648 0 0
7.266 0.00012775 0.912734 1.0956 0 0
7.326 0.000121546 0.913449 1.09475 0 0
7.386 0.000115652 0.914152 1.09391 0 0
7.446 0.000110051 0.914844 1.09308 0 0
7.506 0.000104729 0.915525 1.09227 0 0
7.566 9.967e-05 0.916195 1.09147 0 0
7.626 9.48619e-05 0.916854 1.09068 0 0
7.686 9.02916e-05 0.917503 1.08991 0 0
7.746 8.59468e-05 0.918142 1.08915 0 0
7.806 8.18162e-05 0.918771 1.08841 0 0
7.866 7.78889e-05 0.919391 1.08767 0 0
7.926 7.41545e-05 0.920001 1.08695 0 0
7.986 7.06033e-05 0.920602 1.08624 0 0
8.046 6.72261e-05 0.921194 1.08555 0 0
8.106 6.40142e-05 0.921777 1.08486 0 0
8.166 6.09591e-05 0.922352 1.08418 0 0
8.226 5.80531e-05 0.922919 1.08352 0 0
8.286 5.52886e-05 0.923477 1.08286 0 0
8.346 5.26586e-05 0.924027 1.08222 0 0
8.406 5.01564e-05 0.924569 1.08158 0 0
8.466 4.77756e-05 0.925104 1.08096 0 0
8.526 4.55101e-05 0.925631 1.08034 0 0
8.586 4.33543e-05 0.926151 1.07974 0 0
8.646 4.13027e-05 0.926663 1.07914 0 0
8.706 3.93501e-05 0.927168 1.07855 0 0
8.766 3.74916e-05 0.927667 1.07797 0 0
8.826 3.57226e-05 0.928159 1.0774 0 0
8.886 3.40387e-05 0.928644 1.07684 0 0
8.946 3.24357e-05 0.929122 1.07628 0 0
9.006 3.09096e-05 0.929595 1.07574 0 0
9.066 2.94567e-05 0.93006 1.0752 0 0
9.126 2.80733e-05 0.93052 1.07467 0 0
9.186 2.67561e-05 0.930974 1.07414 0 0
9.246 2.55017e-05 0.931422 1.07363 0 0
9.306 2.43073e-05 0.931864 1.07312 0 0
9.366 2.31697e-05 0.932301 1.07262 0 0
9.426 2.20863e-05 0.932732 1.07212 0 0
9.486 2.10545e-05 0.933157 1.07163 0 0
9.546 2.00717e-05 0.933577 1.07115 0 0
9.606 1.91355e-05 0.933992 1.07067 0 0
9.666 1.82437e-05 0.934402 1.0702 0 0
9.726 1.73942e-05 0.934807 1.06974 0 0
9.786 1.65848e-05 0.935206 1.06928 0 0
9.846 1.58138e-05 0.935601 1.06883 0 0
9.906 1.50791e-05 0.935991 1.06839 0 0
9.966 1.43791e-05 0.936377 1.06795 0 0
10.026 1.37121e-05 0.936757 1.06751 0 0
10.086 1.30765e-05 0.937133 1.06708 0 0
10.146 1.24709e-05 0.937505 1.06666 0 0
10.206 1.18937e-05 0.937873 1.06624 0 0
10.266 1.13436e-05 0.938236 1.06583 0 0
10.326 1.08193e-05 0.938595 1.06542 0 0
10.386 1.03197e-05 0.938949 1.06502 0 0
10.446 9.84339e-06 0.9393 1.06462 0 0
10.506 9.38941e-06 0.939647 1.06423 0 0
10.566 8.95667e-06 0.939989 1.06384 0 0
10.626 8.54415e-06 0.940328 1.06346 0 0
