0.06 0.707807
0.006 0.342684 0.000621344 1 0 0
0.066 0.264143 0.00823675 1.99555 0 0
0.126 0.220032 0.0276615 1.90919 0 0
0.186 0.194438 0.0513713 1.8154 0 0
0.246 0.176027 0.0770576 1.75896 0 0
0.306 0.161492 0.103916 1.72134 0 0
0.366 0.149371 0.131517 1.69351 0 0
0.426 0.138881 0.159565 1.67134 0 0
0.486 0.129561 0.187833 1.65274 0 0
0.546 0.121112 0.216127 1.63668 0 0
0.606 0.113329 0.244283 1.62265 0 0
0.666 0.106068 0.272151 1.6104 0 0
0.726 0.0992207 0.299599 1.59987 0 0
0.786 0.0927081 0.326502 1.59103 0 0
0.846 0.0864719 0.352747 1.58389 0 0
0.906 0.0804721 0.378231 1.57843 0 0
0.966 0.0746868 0.402857 1.57451 0 0
1.026 0.0691158 0.426542 1.57178 0 0
1.086 0.0637852 0.449215 1.56958 0 0
1.146 0.0587429 0.470829 1.56697 0 0
1.206 0.0540346 0.491358 1.5631 0 0
1.266 0.0496833 0.510802 1.55752 0 0
1.326 0.0456877 0.52918 1.55019 0 0
1.386 0.0420325 0.546525 1.54129 0 0
1.446 0.0386951 0.562882 1.5311 0 0
1.506 0.0356506 0.578298 1.51993 0 0
1.566 0.032874 0.592825 1.50804 0 0
1.626 0.030341 0.606518 1.49568 0 0
1.686 0.0280292 0.619428 1.48306 0 0
1.746 0.0259176 0.631607 1.47035 0 0
1.806 0.0239873 0.643105 1.45767 0 0
1.866 0.022221 0.653967 1.44513 0 0
1.926 0.0206031 0.664237 1.43282 0 0
1.986 0.0191196 0.673957 1.42078 0 0
2.046 0.0177579 0.683164 1.40906 0 0
2.106 0.0165067 0.691895 1.3977 0 0
2.166 0.0153557 0.700181 1.38671 0 0
2.226 0.0142959 0.708053 1.37609 0 0
2.286 0.0133189 0.71554 1.36586 0 0
2.346 0.0124175 0.722666 1.35601 0 0
2.406 0.0115849 0.729456 1.34654 0 0
2.466 0.0108152 0.735932 1.33744 0 0
2.526 0.010103 0.742113 1.32869 0 0
2.586 0.00944332 0.748019 1.32029 0 0
2.646 0.00883185 0.753667 1.31223 0 0
2.706 0.00826456 0.759073 1.30449 0 0
