-10 10000
 43 

  0.000000000000000e+00 	   1.800000000000000e-03 	 100 
  8.399999999999999e-03 	   2.299658203125000e-03 	 100 
  1.068482666015625e-02 	   2.459658203125000e-03 	 100 
  1.296539850937982e-02 	   2.680417612205762e-03 	 100 
  1.523685007232239e-02 	   2.995394831688846e-03 	 100 
  1.604408884185363e-02 	   3.155394831688846e-03 	 100 
  1.683220606078437e-02 	   3.411867687803128e-03 	 100 
  1.716058740844062e-02 	   3.571867687803128e-03 	 100 
  1.713008203734687e-02 	   3.731867687803128e-03 	 100 
  1.690661692424032e-02 	   3.855078259451534e-03 	 100 
  1.668149677962183e-02 	   3.975287125977846e-03 	 100 
  1.643166136587971e-02 	   4.049210679946300e-03 	 100 
  1.618309774648416e-02 	   4.127432448079440e-03 	 100 
  1.592400723580673e-02 	   4.172203141652953e-03 	 100 
  1.566559017978832e-02 	   4.220871155048744e-03 	 100 
  1.540849071754630e-02 	   4.276535318091227e-03 	 100 
  1.514832256243355e-02 	   4.318025922353191e-03 	 100 
  1.489085350884598e-02 	   4.376441328669997e-03 	 100 
  1.462212483351384e-02 	   4.385229344934833e-03 	 100 
  1.435435276071495e-02 	   4.423269302005301e-03 	 100 
  1.408520853792647e-02 	   4.451650377331445e-03 	 100 
  1.381808281719432e-02 	   4.499173368913563e-03 	 100 
  1.354601547560104e-02 	   4.518919615173686e-03 	 100 
  1.327476886256905e-02 	   4.549974007544164e-03 	 100 
  1.300259252035232e-02 	   4.572907619788319e-03 	 100 
  1.273039403956118e-02 	   4.595578491207345e-03 	 100 
  1.245830498342906e-02 	   4.619563172995356e-03 	 100 
  1.218545188073490e-02 	   4.634880293139552e-03 	 100 
  1.191364804777939e-02 	   4.668888688213777e-03 	 100 
  1.163965092510375e-02 	   4.685367748210299e-03 	 100 
  1.136551133725792e-02 	   4.699478041619284e-03 	 100 
  1.109168348142833e-02 	   4.719644770849392e-03 	 100 
  1.081772006137990e-02 	   4.737970782184708e-03 	 100 
  1.054384463262692e-02 	   4.757612213214863e-03 	 100 
  1.026972400795974e-02 	   4.773834690909680e-03 	 100 
  9.995587806426034e-03 	   4.789793957246657e-03 	 100 
  9.721589522001200e-03 	   4.808122259324613e-03 	 100 
  9.447468050039820e-03 	   4.824608973811257e-03 	 100 
  9.173299089184028e-03 	   4.840306099465722e-03 	 100 
  8.899084913979980e-03 	   4.855213502775495e-03 	 100 
  8.624627415303003e-03 	   4.865645093359854e-03 	 100 
  8.350219988722769e-03 	   4.877394092091590e-03 	 100 
  3.010060742297180e-03 	   5.037394092091590e-03 	 100 
