-10 10000
 24 

  6.500000000000000e-02 	   0.000000000000000e+00 	 100 
  7.340000000000001e-02 	   1.190972900390625e-03 	 100 
  7.755052490234376e-02 	   1.350972900390625e-03 	 100 
  8.170140402424003e-02 	   1.501784168680572e-03 	 100 
  8.585225083555018e-02 	   1.653484742782164e-03 	 100 
  9.000295680869597e-02 	   1.809038945315430e-03 	 100 
  9.415347393041847e-02 	   1.969632334948397e-03 	 100 
  9.830379608300892e-02 	   2.135264678691444e-03 	 100 
  1.024542246931841e-01 	   2.298229468126117e-03 	 100 
  1.066050373611523e-01 	   2.451412976229379e-03 	 100 
  1.107567798913201e-01 	   2.579400013479741e-03 	 100 
  1.149108531185098e-01 	   2.631782097613404e-03 	 100 
  1.190676080419589e-01 	   2.471496762746610e-03 	 100 
  1.202491143896151e-01 	   2.311496762746610e-03 	 100 
  1.213694381268207e-01 	   1.699698996411324e-03 	 100 
  1.214624923260394e-01 	   1.539698996411324e-03 	 100 
  1.214568256109952e-01 	   1.322284023768312e-03 	 100 
  1.214306983152663e-01 	   1.105402336754020e-03 	 100 
  1.213618682911227e-01 	   8.936649605807287e-04 	 100 
  1.213040401681636e-01 	   6.783511675374535e-04 	 100 
  1.212321746004022e-01 	   4.668074956396169e-04 	 100 
  1.212055284572630e-01 	   2.399018911669956e-04 	 100 
  1.212181533523152e-01 	   8.384581719935210e-06 	 100 
  1.217613540359089e-01 	   0.000000000000000e+00 	 100 
