-10 10000
 100 

  0.000000000000000e+00 	   1.300000000000000e-03 	 100 
  8.399999999999999e-03 	   1.541523437500000e-03 	 100 
  1.679578653735688e-02 	   1.929587875610687e-03 	 100 
  2.518207714596586e-02 	   2.523097036070728e-03 	 100 
  3.354744577607140e-02 	   3.412233970331307e-03 	 100 
  3.466742868622764e-02 	   3.572233970331307e-03 	 100 
  3.578378209558443e-02 	   3.757640088254975e-03 	 100 
  3.689616116058390e-02 	   3.966976230295090e-03 	 100 
  3.800028287880237e-02 	   4.220190603786867e-03 	 100 
  3.907414911576096e-02 	   4.605331666484836e-03 	 100 
  3.939637811966721e-02 	   4.765331666484836e-03 	 100 
  3.954377802201097e-02 	   4.925331666484837e-03 	 100 
  3.957633417435472e-02 	   5.085331666484837e-03 	 100 
  3.949417076544244e-02 	   5.268674338441462e-03 	 100 
  3.933853953511478e-02 	   5.419093051188666e-03 	 100 
  3.914015180199663e-02 	   5.525273603588272e-03 	 100 
  3.892534040048616e-02 	   5.600768175662824e-03 	 100 
  3.871041243303699e-02 	   5.675931072333794e-03 	 100 
  3.849745737820479e-02 	   5.756735503824493e-03 	 100 
  3.827913930240000e-02 	   5.823406027010756e-03 	 100 
  3.805722743135428e-02 	   5.878308374032490e-03 	 100 
  3.783607545744684e-02 	   5.936282178011947e-03 	 100 
  3.761501263153682e-02 	   5.994596053786707e-03 	 100 
  3.738973527663308e-02 	   6.036933017088216e-03 	 100 
  3.716608125502369e-02 	   6.087907827844057e-03 	 100 
  3.694016163679421e-02 	   6.128942242786454e-03 	 100 
  3.671644097552829e-02 	   6.182083264303161e-03 	 100 
  3.648922669069461e-02 	   6.220516330412095e-03 	 100 
  3.626113290242182e-02 	   6.253749818002832e-03 	 100 
  3.603258292390508e-02 	   6.283852302245561e-03 	 100 
  3.580710878575723e-02 	   6.337307784352548e-03 	 100 
  3.557587651223873e-02 	   6.366475568381429e-03 	 100 
  3.534389627846247e-02 	   6.389713777824445e-03 	 100 
  3.511447409417427e-02 	   6.438488245545101e-03 	 100 
  3.488044615263872e-02 	   6.465598450438002e-03 	 100 
  3.464637775602510e-02 	   6.492359428215601e-03 	 100 
  3.441298823572979e-02 	   6.525058286613494e-03 	 100 
  3.417935482056947e-02 	   6.556016334832193e-03 	 100 
  3.394595230946322e-02 	   6.588716963925049e-03 	 100 
  3.371172055704386e-02 	   6.615498838236615e-03 	 100 
  3.347784823914537e-02 	   6.645424293043269e-03 	 100 
  3.324384205865985e-02 	   6.674303589864511e-03 	 100 
  3.300953445439611e-02 	   6.700740478635321e-03 	 100 
  3.277526626676722e-02 	   6.727526713252397e-03 	 100 
  3.254015939258351e-02 	   6.746977927400997e-03 	 100 
  3.230693667074840e-02 	   6.789202895711267e-03 	 100 
  3.206738810208816e-02 	   6.796488081388009e-03 	 100 
  3.182861967191318e-02 	   6.829425469464347e-03 	 100 
  3.158788151807619e-02 	   6.848084013524129e-03 	 100 
  3.134771386225767e-02 	   6.874103294803851e-03 	 100 
  3.110758407244336e-02 	   6.900472093403789e-03 	 100 
  3.086672516488576e-02 	   6.920201116976359e-03 	 100 
  3.062595235959977e-02 	   6.940981307577273e-03 	 100 
  3.038617713284411e-02 	   6.973320091929903e-03 	 100 
  3.014381744411983e-02 	   6.986496438145998e-03 	 100 
  2.990208756634556e-02 	   7.011257239058310e-03 	 100 
  2.965917550656202e-02 	   7.024476865934224e-03 	 100 
  2.941689388775267e-02 	   7.049280913236708e-03 	 100 
  2.917443324523490e-02 	   7.072336288100745e-03 	 100 
  2.893200588237635e-02 	   7.095741646758248e-03 	 100 
  2.868839605103260e-02 	   7.106899266736551e-03 	 100 
  2.844538136906040e-02 	   7.131051077080577e-03 	 100 
  2.820156701254488e-02 	   7.147156589774212e-03 	 100 
  2.795791486333590e-02 	   7.165717688379316e-03 	 100 
  2.771455646025858e-02 	   7.188134802073901e-03 	 100 
  2.747013387729145e-02 	   7.198999263536048e-03 	 100 
  2.722672603289436e-02 	   7.232692746315951e-03 	 100 
  2.697970281057484e-02 	   7.240268081781432e-03 	 100 
  2.673320761825182e-02 	   7.265061885235939e-03 	 100 
  2.648583281356477e-02 	   7.281110752914918e-03 	 100 
  2.623848076925327e-02 	   7.297510445559816e-03 	 100 
  2.599115198283109e-02 	   7.314260930539280e-03 	 100 
  2.574346686607181e-02 	   7.325750030553040e-03 	 100 
  2.549631932034661e-02 	   7.348828231904908e-03 	 100 
  2.524802776141627e-02 	   7.359655042794504e-03 	 100 
  2.499993530282379e-02 	   7.375047827337449e-03 	 100 
  2.475164690817077e-02 	   7.387282621924094e-03 	 100 
  2.450392950563504e-02 	   7.411104919280688e-03 	 100 
  2.425456307988398e-02 	   7.417779762657127e-03 	 100 
  2.400546945648750e-02 	   7.434646268108414e-03 	 100 
  2.375611457820684e-02 	   7.447654420926047e-03 	 100 
  2.350707105724636e-02 	   7.466631020437389e-03 	 100 
  2.325703923291896e-02 	   7.472637406284721e-03 	 100 
  2.300728602657642e-02 	   7.490242008566481e-03 	 100 
  2.275711258702052e-02 	   7.501884840694774e-03 	 100 
  2.250705355330970e-02 	   7.515985949593798e-03 	 100 
  2.225725183583535e-02 	   7.534650121576114e-03 	 100 
