-10 10000
 31 

  0.000000000000000e+00 	   3.500000000000000e-04 	 100 
  8.399999999999999e-03 	   4.378125000000001e-04 	 100 
  1.679919966938127e-02 	   6.021833168385016e-04 	 100 
  2.519767172543695e-02 	   8.037345147279740e-04 	 100 
  3.359555148768885e-02 	   1.029966106542656e-03 	 100 
  4.199295157067528e-02 	   1.274003738457643e-03 	 100 
  5.039026995382766e-02 	   1.520852683479910e-03 	 100 
  5.878836883542080e-02 	   1.741150597854482e-03 	 100 
  6.718741010099159e-02 	   1.925523370353732e-03 	 100 
  7.558596443174484e-02 	   2.132078298986716e-03 	 100 
  8.398255951219728e-02 	   2.418296638256112e-03 	 100 
  9.237522616764401e-02 	   2.819760542016389e-03 	 100 
  1.007612782172566e-01 	   3.359503831053684e-03 	 100 
  1.028533314399129e-01 	   3.519503831053684e-03 	 100 
  1.049446459210001e-01 	   3.689163122805047e-03 	 100 
  1.070349243830439e-01 	   3.871592959603951e-03 	 100 
  1.091242518855276e-01 	   4.064918877449113e-03 	 100 
  1.112123988875204e-01 	   4.271002795720506e-03 	 100 
  1.132992875086715e-01 	   4.489837268250522e-03 	 100 
  1.153847095547735e-01 	   4.722657557305733e-03 	 100 
  1.174686406766593e-01 	   4.968832379345220e-03 	 100 
  1.195507754231530e-01 	   5.230213966053445e-03 	 100 
  1.216309250303424e-01 	   5.507408937224947e-03 	 100 
  1.237089694595435e-01 	   5.800401760524574e-03 	 100 
  1.257845270214474e-01 	   6.111032629271568e-03 	 100 
  1.278573555945557e-01 	   6.439897916747562e-03 	 100 
  1.299276868339415e-01 	   6.784503827797206e-03 	 100 
  1.319944777113949e-01 	   7.150379605881399e-03 	 100 
  1.340583814846427e-01 	   7.532564308993657e-03 	 100 
  1.361182169037314e-01 	   7.936719256941491e-03 	 100 
  1.364404459076377e-01 	   8.000000000000000e-03 	 100 
