-10 10000
 24 

  0.000000000000000e+00 	   9.000000000000000e-04 	 100 
  8.399999999999999e-03 	   1.056562500000000e-03 	 100 
  1.679773466381135e-02 	   1.334666390720249e-03 	 100 
  2.519223189111724e-02 	   1.710529189787392e-03 	 100 
  3.358366790301278e-02 	   2.154760990357634e-03 	 100 
  4.197221287742744e-02 	   2.653603820569748e-03 	 100 
  5.035944075133959e-02 	   3.174595023239132e-03 	 100 
  5.874912915958477e-02 	   3.655975073096547e-03 	 100 
  6.714395516985415e-02 	   4.047814893437978e-03 	 100 
  7.553652275337443e-02 	   4.488039534901557e-03 	 100 
  7.782186210884318e-02 	   4.648039534901558e-03 	 100 
  8.010521537429935e-02 	   4.836407595334460e-03 	 100 
  8.238643613771926e-02 	   5.050625343219263e-03 	 100 
  8.466336204074523e-02 	   5.310579379546092e-03 	 100 
  8.693387194695534e-02 	   5.626730848119888e-03 	 100 
  8.919502969810672e-02 	   6.010046833755973e-03 	 100 
  9.143660103080425e-02 	   6.508901913934832e-03 	 100 
  9.201927925346048e-02 	   6.668901913934832e-03 	 100 
  9.259657887706656e-02 	   6.848489367278148e-03 	 100 
  9.317397132601814e-02 	   7.027778425404954e-03 	 100 
  9.373811180791256e-02 	   7.249744854881149e-03 	 100 
  9.427994076120738e-02 	   7.528417321057000e-03 	 100 
  9.480104509898619e-02 	   7.847385109144569e-03 	 100 
  9.501663347789246e-02 	   8.000000000000000e-03 	 100 
