-10 10000
 52 

  0.000000000000000e+00 	   1.150000000000000e-03 	 100 
  8.399999999999999e-03 	   1.352968750000000e-03 	 100 
  1.679670498484234e-02 	   1.692303947171368e-03 	 100 
  2.518756118790373e-02 	   2.176364759441748e-03 	 100 
  3.356975139490788e-02 	   2.810644562651810e-03 	 100 
  4.193690970612239e-02 	   3.643575196367301e-03 	 100 
  4.325222953034114e-02 	   3.803575196367301e-03 	 100 
  4.456602107062284e-02 	   3.976138834863762e-03 	 100 
  4.587889693657489e-02 	   4.155673844608699e-03 	 100 
  4.718764463908967e-02 	   4.365396649788061e-03 	 100 
  4.849335139275925e-02 	   4.594096098023569e-03 	 100 
  4.979266924543060e-02 	   4.859271503006093e-03 	 100 
  5.107408387759113e-02 	   5.212169877739743e-03 	 100 
  5.143117616274737e-02 	   5.372169877739743e-03 	 100 
  5.178232669989175e-02 	   5.545430830085884e-03 	 100 
  5.205901630939803e-02 	   5.869602846825476e-03 	 100 
  5.193417500080429e-02 	   6.029602846825476e-03 	 100 
  5.175500775775381e-02 	   6.147214592149492e-03 	 100 
  5.158535815508850e-02 	   6.279325309353035e-03 	 100 
  5.137740410860400e-02 	   6.362247483705607e-03 	 100 
  5.117587403859621e-02 	   6.461279847079155e-03 	 100 
  5.097496416692981e-02 	   6.561574309133409e-03 	 100 
  5.075793331803870e-02 	   6.629575228762516e-03 	 100 
  5.052730772014549e-02 	   6.654187324645140e-03 	 100 
  5.030230296867647e-02 	   6.731469094554189e-03 	 100 
  5.006892341979716e-02 	   6.784367763349950e-03 	 100 
  4.984062125702307e-02 	   6.859666959525650e-03 	 100 
  4.960306915490240e-02 	   6.906920953818627e-03 	 100 
  4.936249912997703e-02 	   6.939003449553215e-03 	 100 
  4.912992246932962e-02 	   7.031024045474844e-03 	 100 
  4.886889052226157e-02 	   7.051125573418280e-03 	 100 
  4.861250140186291e-02 	   7.131517348392860e-03 	 100 
  4.833213026107550e-02 	   7.135424568637831e-03 	 100 
  4.805270623307264e-02 	   7.207293939775615e-03 	 100 
  4.776195603668611e-02 	   7.235127812320573e-03 	 100 
  4.747428805589531e-02 	   7.295158239201107e-03 	 100 
  4.718365164490310e-02 	   7.340963840996586e-03 	 100 
  4.689192058902499e-02 	   7.379823924155121e-03 	 100 
  4.660186065036251e-02 	   7.431229445979346e-03 	 100 
  4.630713816867277e-02 	   7.456326180410609e-03 	 100 
  4.601515994809546e-02 	   7.513650033779467e-03 	 100 
  4.571622821514021e-02 	   7.535556272114476e-03 	 100 
  4.541979738561577e-02 	   7.591589747864518e-03 	 100 
  4.512031929283318e-02 	   7.631502453605107e-03 	 100 
  4.481892153275015e-02 	   7.657011267370907e-03 	 100 
  4.451882830714675e-02 	   7.697933724974393e-03 	 100 
  4.421664501635950e-02 	   7.723529282888371e-03 	 100 
  4.391679590962440e-02 	   7.776682412336744e-03 	 100 
  4.361309726575219e-02 	   7.808119411730598e-03 	 100 
  4.330851056054982e-02 	   7.830977251953995e-03 	 100 
  4.300473768594250e-02 	   7.864679597918660e-03 	 100 
  4.178324110391125e-02 	   8.000000000000000e-03 	 100 
