-10 10000
 29 

  0.000000000000000e+00 	   4.500000000000000e-04 	 100 
  8.399999999999999e-03 	   5.503124999999999e-04 	 100 
  1.679890664185449e-02 	   7.421809718108777e-04 	 100 
  2.519677841419430e-02 	   9.793501246469832e-04 	 100 
  3.359384738673990e-02 	   1.244945443576035e-03 	 100 
  4.199037299852039e-02 	   1.527719671531229e-03 	 100 
  5.038703534773896e-02 	   1.806433701323441e-03 	 100 
  5.878493139820037e-02 	   2.047980700866881e-03 	 100 
  6.718411225491100e-02 	   2.244858673901160e-03 	 100 
  7.558283176059537e-02 	   2.461418740611082e-03 	 100 
  8.397911057064278e-02 	   2.772634846013059e-03 	 100 
  9.237023843330060e-02 	   3.222818021782604e-03 	 100 
  9.475504067939436e-02 	   3.382818021782604e-03 	 100 
  9.713894340544976e-02 	   3.556225380581830e-03 	 100 
  9.952178056411219e-02 	   3.744281535317543e-03 	 100 
  1.019031179525458e-01 	   3.951341100155091e-03 	 100 
  1.042829123489464e-01 	   4.176146208992624e-03 	 100 
  1.066609727830053e-01 	   4.419307101138163e-03 	 100 
  1.090369034255841e-01 	   4.683296888945499e-03 	 100 
  1.114103148725950e-01 	   4.969959652075262e-03 	 100 
  1.137811407722510e-01 	   5.278029338176424e-03 	 100 
  1.161487049386369e-01 	   5.611200493404175e-03 	 100 
  1.185124805223783e-01 	   5.971293884754772e-03 	 100 
  1.208722557733652e-01 	   6.357646821876430e-03 	 100 
  1.232273353019903e-01 	   6.772680398770985e-03 	 100 
  1.255774793688097e-01 	   7.215719914727269e-03 	 100 
  1.279220079585000e-01 	   7.688547248207570e-03 	 100 
  1.286882311030312e-01 	   7.848547248207570e-03 	 100 
  1.293883165522500e-01 	   8.000000000000000e-03 	 100 
