-10 10000
 24 

  1.500000000000000e-01 	   0.000000000000000e+00 	 100 
  1.479417846679688e-01 	   1.600000000000000e-04 	 100 
  1.479015380859375e-01 	   3.200000000000000e-04 	 100 
  1.479727652442596e-01 	   5.080402314716599e-04 	 100 
  1.479738965151042e-01 	   7.226318601417167e-04 	 100 
  1.485002768349995e-01 	   9.344545134371844e-04 	 100 
  1.486958700967183e-01 	   1.094454513437184e-03 	 100 
  1.491226889443745e-01 	   1.254454513437184e-03 	 100 
  1.494495322060933e-01 	   1.414454513437184e-03 	 100 
  1.499081381631245e-01 	   1.574454513437184e-03 	 100 
  1.505179892373433e-01 	   1.734454513437184e-03 	 100 
  1.511252768349995e-01 	   1.894454513437184e-03 	 100 
  1.521755331826558e-01 	   2.054454513437185e-03 	 100 
  1.532257895303120e-01 	   2.214454513437185e-03 	 100 
  1.540176474404683e-01 	   2.374454513437184e-03 	 100 
  1.624176474404683e-01 	   2.301642013437185e-03 	 100 
  1.634884116006246e-01 	   2.141642013437185e-03 	 100 
  1.645368163910430e-01 	   1.832006939944119e-03 	 100 
  1.655473918681119e-01 	   1.394284202199849e-03 	 100 
  1.664098427858018e-01 	   6.145846047852998e-04 	 100 
  1.664905922975206e-01 	   4.545846047852998e-04 	 100 
  1.665334023561143e-01 	   2.945846047852998e-04 	 100 
  1.665223794068956e-01 	   1.345846047852998e-04 	 100 
  1.642078164186144e-01 	   0.000000000000000e+00 	 100 
