-10 10000
 16 

  3.450000000000000e-02 	   0.000000000000000e+00 	 100 
  3.950805587768555e-02 	   4.000000000000000e-05 	 100 
  3.917916183471680e-02 	   8.000000000000001e-05 	 100 
  3.908713302612305e-02 	   1.200000000000000e-04 	 100 
  3.848035812377929e-02 	   1.600000000000000e-04 	 100 
  3.764389572143554e-02 	   2.000000000000000e-04 	 100 
  3.604351730346679e-02 	   2.400000000000000e-04 	 100 
  3.394351730346679e-02 	   2.534375000000000e-04 	 100 
  3.184351730346680e-02 	   2.425000000000000e-04 	 100 
  3.004831466674805e-02 	   2.025000000000000e-04 	 100 
  2.861097335815430e-02 	   1.625000000000000e-04 	 100 
  2.732077560424805e-02 	   1.225000000000000e-04 	 100 
  2.618797531127929e-02 	   8.250000000000000e-05 	 100 
  2.565400314331054e-02 	   4.250000000000000e-05 	 100 
  2.591675949096679e-02 	   2.499999999999993e-06 	 100 
  2.801675949096679e-02 	   3.320312500000000e-07 	 100 
