-10 10000
 27 

  0.000000000000000e+00 	   5.999999999999999e-04 	 100 
  8.399999999999999e-03 	   7.165624999999999e-04 	 100 
  1.679853877302539e-02 	   9.384273621387131e-04 	 100 
  2.519546831671215e-02 	   1.221208472415251e-03 	 100 
  3.359120932473107e-02 	   1.539282075366737e-03 	 100 
  4.198613402059409e-02 	   1.878902720823337e-03 	 100 
  5.038124819649221e-02 	   2.213839697465215e-03 	 100 
  5.877824349927313e-02 	   2.501626684521582e-03 	 100 
  6.717736887965825e-02 	   2.727262662527921e-03 	 100 
  7.557596556139413e-02 	   2.972579040276127e-03 	 100 
  8.397090352438499e-02 	   3.343154495275232e-03 	 100 
  8.676176045797876e-02 	   3.503154495275232e-03 	 100 
  8.955134746607307e-02 	   3.685305622683400e-03 	 100 
  9.233928516103976e-02 	   3.892715459925219e-03 	 100 
  9.512511306627691e-02 	   4.128484426095678e-03 	 100 
  9.790864824710174e-02 	   4.391344046946355e-03 	 100 
  1.006889810262460e-01 	   4.688115296035095e-03 	 100 
  1.034653668520847e-01 	   5.021863993871723e-03 	 100 
  1.062363446069948e-01 	   5.400601306102055e-03 	 100 
  1.090019478429172e-01 	   5.818660523191689e-03 	 100 
  1.117593771676261e-01 	   6.290792929863892e-03 	 100 
  1.145075771038151e-01 	   6.816828407357104e-03 	 100 
  1.172443209147989e-01 	   7.402714833892807e-03 	 100 
  1.179397921062051e-01 	   7.562714833892807e-03 	 100 
  1.186347728533494e-01 	   7.724846645487629e-03 	 100 
  1.193287489979581e-01 	   7.891284702808855e-03 	 100 
  1.197760756581144e-01 	   8.000000000000000e-03 	 100 
