-10 10000
 26 

  0.000000000000000e+00 	   6.500000000000000e-04 	 100 
  8.399999999999999e-03 	   7.728125000000000e-04 	 100 
  1.679841475508045e-02 	   1.004050912054358e-03 	 100 
  2.519503190456567e-02 	   1.300577081539858e-03 	 100 
  3.359024836487419e-02 	   1.636766026093118e-03 	 100 
  4.198452701515889e-02 	   1.996373700727384e-03 	 100 
  5.037889929123059e-02 	   2.353795879888780e-03 	 100 
  5.877543846085591e-02 	   2.660326670008884e-03 	 100 
  6.717431479056024e-02 	   2.902837607044966e-03 	 100 
  7.557258681830438e-02 	   3.166277321527054e-03 	 100 
  8.396681236210980e-02 	   3.558716085905863e-03 	 100 
  8.657258628789105e-02 	   3.718716085905863e-03 	 100 
  8.917696211128481e-02 	   3.901485703073773e-03 	 100 
  9.177965342200708e-02 	   4.108258785061596e-03 	 100 
  9.438034007547519e-02 	   4.340264861432595e-03 	 100 
  9.697805558400596e-02 	   4.605576173187574e-03 	 100 
  9.957275472357477e-02 	   4.900421349820534e-03 	 100 
  1.021629022980011e-01 	   5.235321250406603e-03 	 100 
  1.047482011684243e-01 	   5.607721487333989e-03 	 100 
  1.073263267949757e-01 	   6.029920240589033e-03 	 100 
  1.098963214574886e-01 	   6.501770127568429e-03 	 100 
  1.124551990900558e-01 	   7.034170431983552e-03 	 100 
  1.150019185067049e-01 	   7.625006816368653e-03 	 100 
  1.156117695809236e-01 	   7.785006816368654e-03 	 100 
  1.162217078888015e-01 	   7.944674319238997e-03 	 100 
  1.164398597442703e-01 	   8.000000000000000e-03 	 100 
