-10 10000
 24 

  6.000000000000000e-02 	   0.000000000000000e+00 	 100 
  6.840000000000000e-02 	   1.124527587890625e-03 	 100 
  7.284327392578124e-02 	   1.284527587890625e-03 	 100 
  7.728687876433447e-02 	   1.435337987318889e-03 	 100 
  8.173045341842364e-02 	   1.587037767261178e-03 	 100 
  8.617375481026870e-02 	   1.746741917297018e-03 	 100 
  9.061664066385103e-02 	   1.918007205479876e-03 	 100 
  9.505910375166529e-02 	   2.100239690053061e-03 	 100 
  9.950116563372455e-02 	   2.292252767594714e-03 	 100 
  1.039429841212758e-01 	   2.489896573420004e-03 	 100 
  1.083847630511774e-01 	   2.688429392177125e-03 	 100 
  1.128272969571241e-01 	   2.870071115996638e-03 	 100 
  1.172716849492349e-01 	   3.006366206480905e-03 	 100 
  1.217192462029957e-01 	   3.039185772475115e-03 	 100 
  1.261701191822371e-01 	   2.623215067052319e-03 	 100 
  1.265774556080184e-01 	   2.463215067052319e-03 	 100 
  1.269452081183574e-01 	   2.202440250585819e-03 	 100 
  1.269637913588975e-01 	   1.449256399988749e-03 	 100 
  1.265989475866224e-01 	   6.866122875936327e-04 	 100 
  1.265520359655286e-01 	   5.266122875936327e-04 	 100 
  1.264814985436374e-01 	   3.735393164376830e-04 	 100 
  1.263555448250358e-01 	   2.460026804765749e-04 	 100 
  1.264701322273795e-01 	   8.600268047657486e-05 	 100 
  1.270866483406608e-01 	   0.000000000000000e+00 	 100 
