-10 10000
 44 

  0.000000000000000e+00 	   1.100000000000000e-03 	 100 
  8.399999999999999e-03 	   1.291718750000000e-03 	 100 
  1.679695169543371e-02 	   1.616996467794501e-03 	 100 
  2.518869587946398e-02 	   2.076704610164511e-03 	 100 
  3.357390182516799e-02 	   2.655765051071978e-03 	 100 
  4.194899983019788e-02 	   3.381195643093054e-03 	 100 
  5.030577374748019e-02 	   4.318177874135966e-03 	 100 
  5.152316876701143e-02 	   4.478177874135967e-03 	 100 
  5.274062486821321e-02 	   4.637713120876670e-03 	 100 
  5.395217325797184e-02 	   4.842331692384310e-03 	 100 
  5.516255072123237e-02 	   5.053883330147143e-03 	 100 
  5.636913503057531e-02 	   5.287137224933701e-03 	 100 
  5.755659071371978e-02 	   5.619340379502106e-03 	 100 
  5.808389784262603e-02 	   5.779340379502106e-03 	 100 
  5.831179090903228e-02 	   5.939340379502106e-03 	 100 
  5.844329725668853e-02 	   6.099340379502107e-03 	 100 
  5.837536512778228e-02 	   6.259340379502107e-03 	 100 
  5.830872741180466e-02 	   6.419889955914148e-03 	 100 
  5.810311632566935e-02 	   6.522757237698055e-03 	 100 
  5.791239621637369e-02 	   6.655388598677228e-03 	 100 
  5.767805285257928e-02 	   6.725290965514958e-03 	 100 
  5.745456264713135e-02 	   6.831577874819041e-03 	 100 
  5.720993386108015e-02 	   6.893416547243962e-03 	 100 
  5.697300201582471e-02 	   6.985703694859882e-03 	 100 
  5.672024789152093e-02 	   7.037369782361674e-03 	 100 
  5.646214277245194e-02 	   7.062858428113411e-03 	 100 
  5.621016448115273e-02 	   7.150389036644732e-03 	 100 
  5.593680586328818e-02 	   7.176371139507583e-03 	 100 
  5.566633023619238e-02 	   7.232685289627139e-03 	 100 
  5.539575906235465e-02 	   7.288540530842219e-03 	 100 
  5.512604080039823e-02 	   7.348527405255580e-03 	 100 
  5.485581370770927e-02 	   7.406226430165986e-03 	 100 
  5.458588025906751e-02 	   7.465300704957704e-03 	 100 
  5.430582529313978e-02 	   7.478125811628123e-03 	 100 
  5.402802193824531e-02 	   7.540118139079429e-03 	 100 
  5.374705375019039e-02 	   7.587928045805431e-03 	 100 
  5.346301888205869e-02 	   7.617715755804451e-03 	 100 
  5.318177081747225e-02 	   7.674076484592470e-03 	 100 
  5.289545703112925e-02 	   7.705158540261809e-03 	 100 
  5.261243159422180e-02 	   7.766531378102312e-03 	 100 
  5.231966609573747e-02 	   7.782987192707416e-03 	 100 
  5.202808700056046e-02 	   7.820550315823380e-03 	 100 
  5.173688223341517e-02 	   7.861019113966880e-03 	 100 
  5.066355459669643e-02 	   8.000000000000000e-03 	 100 
