-10 10000
 41 

  0.000000000000000e+00 	   1.050000000000000e-03 	 100 
  8.399999999999999e-03 	   1.232343750000000e-03 	 100 
  1.679720241512919e-02 	   1.543563389164422e-03 	 100 
  2.518983887837821e-02 	   1.977979695025021e-03 	 100 
  3.357692648564532e-02 	   2.519596238111827e-03 	 100 
  4.195715693414000e-02 	   3.167397852713485e-03 	 100 
  5.032889750341143e-02 	   3.925028067255355e-03 	 100 
  5.869189262670355e-02 	   4.779294613738841e-03 	 100 
  6.006976127904731e-02 	   4.939294613738841e-03 	 100 
  6.144757586281178e-02 	   5.099760234991832e-03 	 100 
  6.282501086511569e-02 	   5.263485076930413e-03 	 100 
  6.419984549127403e-02 	   5.449087167792475e-03 	 100 
  6.557273604015662e-02 	   5.649089876353503e-03 	 100 
  6.693934218688760e-02 	   5.892230982296244e-03 	 100 
  6.827548600119433e-02 	   6.306589581773552e-03 	 100 
  6.837264176291309e-02 	   6.466589581773552e-03 	 100 
  6.852629161555271e-02 	   6.592285041548393e-03 	 100 
  6.841631847102148e-02 	   6.752285041548393e-03 	 100 
  6.826501123513555e-02 	   6.883874791532039e-03 	 100 
  6.805864215791903e-02 	   6.952152201340589e-03 	 100 
  6.785094794633481e-02 	   7.016424380760095e-03 	 100 
  6.765364678154742e-02 	   7.114281474833552e-03 	 100 
  6.743905844357841e-02 	   7.177283871484051e-03 	 100 
  6.722354575743333e-02 	   7.237137906336428e-03 	 100 
  6.700213751173503e-02 	   7.275764168010590e-03 	 100 
  6.677935974495251e-02 	   7.306540245702129e-03 	 100 
  6.656126472250393e-02 	   7.371213148570214e-03 	 100 
  6.632997644531097e-02 	   7.391394725673748e-03 	 100 
  6.610133672350008e-02 	   7.441929719075081e-03 	 100 
  6.587360747505347e-02 	   7.496584043710390e-03 	 100 
  6.563701745385575e-02 	   7.514318012404389e-03 	 100 
  6.540270487572136e-02 	   7.562435496031136e-03 	 100 
  6.516999527720509e-02 	   7.618358838541298e-03 	 100 
  6.492403269071954e-02 	   7.619133519132522e-03 	 100 
  6.467817787863327e-02 	   7.654126780001860e-03 	 100 
  6.443463491773072e-02 	   7.705362589414004e-03 	 100 
  6.419427651542675e-02 	   7.771735796657201e-03 	 100 
  6.393525221780769e-02 	   7.770513885902433e-03 	 100 
  6.367602194339642e-02 	   7.812955551817557e-03 	 100 
  6.341745814833782e-02 	   7.859468019897533e-03 	 100 
  6.214007777724408e-02 	   8.000000000000000e-03 	 100 
