-10 10000
 24 

  0.000000000000000e+00 	   8.500000000000000e-04 	 100 
  8.399999999999999e-03 	   9.990625000000000e-04 	 100 
  1.679789859395842e-02 	   1.266543856179508e-03 	 100 
  2.519288231012541e-02 	   1.625541303259447e-03 	 100 
  3.358534262342057e-02 	   2.043547320429910e-03 	 100 
  4.197551774538177e-02 	   2.507433963215266e-03 	 100 
  5.036488204457359e-02 	   2.985985708205597e-03 	 100 
  5.875728961430364e-02 	   3.411186680843060e-03 	 100 
  6.715388750112980e-02 	   3.753681236562478e-03 	 100 
  7.554927545040614e-02 	   4.125838626053659e-03 	 100 
  7.810070367306238e-02 	   4.285838626053660e-03 	 100 
  8.065121264867597e-02 	   4.460497331354983e-03 	 100 
  8.319965067624291e-02 	   4.665397710393286e-03 	 100 
  8.574480782065433e-02 	   4.911103906564586e-03 	 100 
  8.828549068240711e-02 	   5.203157132856387e-03 	 100 
  9.082042792375759e-02 	   5.545193711400764e-03 	 100 
  9.334571244859421e-02 	   5.958769511496653e-03 	 100 
  9.585256210148571e-02 	   6.484908224677818e-03 	 100 
  9.832840841207330e-02 	   7.158766001189449e-03 	 100 
  9.880598409566704e-02 	   7.318766001189450e-03 	 100 
  9.928207069455124e-02 	   7.483210692740038e-03 	 100 
  9.975172967980867e-02 	   7.666264076864715e-03 	 100 
  1.002106076606752e-01 	   7.876978220207335e-03 	 100 
  1.004856686958314e-01 	   8.000000000000000e-03 	 100 
