-10 10000
 22 

  0.000000000000000e+00 	   9.500000000000000e-04 	 100 
  8.399999999999999e-03 	   1.114531250000000e-03 	 100 
  1.679756738728360e-02 	   1.403257428426927e-03 	 100 
  2.519147846247959e-02 	   1.798327019536358e-03 	 100 
  3.358184143730424e-02 	   2.268781909015859e-03 	 100 
  4.196834683848769e-02 	   2.808034984624667e-03 	 100 
  5.035217524847874e-02 	   3.388920833618239e-03 	 100 
  5.873862808711415e-02 	   3.931928742450929e-03 	 100 
  6.712923028696727e-02 	   4.410852092667188e-03 	 100 
  7.551590580972960e-02 	   4.958569719506442e-03 	 100 
  7.724240727457336e-02 	   5.118569719506442e-03 	 100 
  7.896713528017918e-02 	   5.297706469332437e-03 	 100 
  8.068852191650100e-02 	   5.509013911028202e-03 	 100 
  8.240562512736409e-02 	   5.755215681495200e-03 	 100 
  8.411374679659275e-02 	   6.064058081839492e-03 	 100 
  8.580577196842820e-02 	   6.461925745442330e-03 	 100 
  8.744575819506353e-02 	   7.081101178560856e-03 	 100 
  8.772594618334478e-02 	   7.241101178560856e-03 	 100 
  8.798777082143371e-02 	   7.433258616988941e-03 	 100 
  8.811064560369965e-02 	   7.814742557742237e-03 	 100 
  8.805091659979339e-02 	   7.974742557742238e-03 	 100 
  8.804655868963715e-02 	   8.000000000000000e-03 	 100 
