-10 10000
 25 

  0.000000000000000e+00 	   5.500000000000000e-04 	 100 
  8.399999999999999e-03 	   6.615624999999999e-04 	 100 
  1.679865954204567e-02 	   8.740535989140073e-04 	 100 
  2.519593590033378e-02 	   1.141214702939871e-03 	 100 
  3.359214897555980e-02 	   1.441796396957405e-03 	 100 
  4.198763533543639e-02 	   1.762677587053534e-03 	 100 
  5.038334846502071e-02 	   2.077625609214332e-03 	 100 
  5.878076020570921e-02 	   2.347292980137266e-03 	 100 
  6.717992722963247e-02 	   2.562301027637949e-03 	 100 
  7.557855845557421e-02 	   2.798239718386658e-03 	 100 
  8.397412704963753e-02 	   3.143197899097376e-03 	 100 
  8.694801620979378e-02 	   3.303197899097376e-03 	 100 
  8.992064621597540e-02 	   3.486601551323084e-03 	 100 
  9.289171746972065e-02 	   3.695269663707127e-03 	 100 
  9.586092773588453e-02 	   3.930435004840518e-03 	 100 
  9.882754732185001e-02 	   4.198310413726045e-03 	 100 
  1.017912722654699e-01 	   4.498242899864302e-03 	 100 
  1.047513158443001e-01 	   4.834552081285584e-03 	 100 
  1.077065263199678e-01 	   5.213400083448069e-03 	 100 
  1.106562134561957e-01 	   5.635332991641661e-03 	 100 
  1.135986877443502e-01 	   6.107690137348696e-03 	 100 
  1.165327911831263e-01 	   6.632192168106940e-03 	 100 
  1.194566113118724e-01 	   7.214219801344467e-03 	 100 
  1.223684123799765e-01 	   7.856625274785596e-03 	 100 
  1.229741618916953e-01 	   8.000000000000000e-03 	 100 
