-10 10000
 20 

  7.000000000000001e-02 	   0.000000000000000e+00 	 100 
  7.840000000000001e-02 	   1.252523803710938e-03 	 100 
  8.236236572265626e-02 	   1.412523803710938e-03 	 100 
  8.632510844286434e-02 	   1.563187540105395e-03 	 100 
  9.028800330513162e-02 	   1.709849651079352e-03 	 100 
  9.425098044578448e-02 	   1.854288552600504e-03 	 100 
  9.821410344248582e-02 	   1.994725594650695e-03 	 100 
  1.021778094558047e-01 	   2.118709950639639e-03 	 100 
  1.061423362225331e-01 	   2.216455308980691e-03 	 100 
  1.101087602478351e-01 	   2.237248344204029e-03 	 100 
  1.140764974667620e-01 	   2.007540060714240e-03 	 100 
  1.148283651425433e-01 	   1.847540060714240e-03 	 100 
  1.155443918525582e-01 	   1.519117163036150e-03 	 100 
  1.156856394111519e-01 	   1.359117163036150e-03 	 100 
  1.157858585932999e-01 	   1.162897425498516e-03 	 100 
  1.157866181171911e-01 	   9.158786922415659e-04 	 100 
  1.156712472085944e-01 	   6.685028855076096e-04 	 100 
  1.156578978542370e-01 	   3.735463570998435e-04 	 100 
  1.155872091241485e-01 	   8.118493533168435e-05 	 100 
  1.161960348077423e-01 	   0.000000000000000e+00 	 100 
