-10 10000
 19 

  4.500000000000000e-02 	   0.000000000000000e+00 	 100 
  4.162031250000000e-02 	   8.000000000000001e-05 	 100 
  4.244062500000000e-02 	   1.600000000000000e-04 	 100 
  4.345781250000001e-02 	   2.400000000000000e-04 	 100 
  4.500000000000001e-02 	   3.200000000000000e-04 	 100 
  4.719843750000000e-02 	   4.000000000000000e-04 	 100 
  4.926562500000000e-02 	   4.800000000000000e-04 	 100 
  5.264531250000001e-02 	   5.600000000000001e-04 	 100 
  5.684531250000001e-02 	   6.000000000000001e-04 	 100 
  6.104531250000001e-02 	   6.400000000000001e-04 	 100 
  6.350625000000001e-02 	   5.600000000000001e-04 	 100 
  6.570468750000000e-02 	   4.800000000000001e-04 	 100 
  6.678750000000000e-02 	   4.000000000000001e-04 	 100 
  6.754218749999999e-02 	   3.200000000000001e-04 	 100 
  6.796874999999999e-02 	   2.400000000000001e-04 	 100 
  6.832968749999999e-02 	   1.600000000000001e-04 	 100 
  6.849374999999999e-02 	   8.000000000000009e-05 	 100 
  6.432656249999999e-02 	   8.131516293641283e-20 	 100 
  6.429374999999998e-02 	   0.000000000000000e+00 	 100 
